TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2016-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.471200694;M
2016-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.002633651;M
2016-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.2846575;M
2016-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.628687866;M
2016-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.675651671;M
2016-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.313100192;M
2016-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.850318446;M
2016-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.678657931;M
2016-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.33610655;M
2016-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.530128733;M
2016-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.3878132;M
2016-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.165848137;M
2016-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.800116062;M
2016-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.21250743;M
2016-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.236674607;M
2016-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.393670646;M
2016-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.134065733;M
2016-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.773016285;M
2016-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.257472439;M
2016-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.072339346;M
2016-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.521112579;M
2016-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.58364041;M
2016-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.337586001;M
2016-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.826834977;M
2016-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.757902614;M
2016-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.823912907;M
2016-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.973128284;M
2017-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.661181529;M
2017-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.975326044;M
2017-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.06947626;M
2017-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.526543076;M
2017-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.290067417;M
2017-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.346853957;M
2017-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.182443101;M
2017-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.053888036;M
2017-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.121288186;M
2017-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.853522712;M
2017-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.078621606;M
2017-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.031146091;M
2017-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.725785977;M
2017-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.591935074;M
2017-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.833852566;M
2017-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.767207077;M
2017-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.779896375;M
2017-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.473390848;M
2017-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.666990001;M
2017-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.876209766;M
2017-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.240503339;M
2017-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.021287527;M
2017-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.987860837;M
2017-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.778911516;M
2017-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.036931761;M
2017-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.031060972;M
2017-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.797089932;M
2017-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.456723677;M
2017-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.72886381;M
2017-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.36855266;M
2017-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.760822687;M
2017-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.603804643;M
2017-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.698145969;M
2017-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.093065105;M
2017-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.007657086;M
2017-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.041965602;M
2018-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.461646546;M
2018-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.401729573;M
2018-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.78949995;M
2018-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.34925706;M
2018-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.541369495;M
2018-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.327247173;M
2018-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.27368831;M
2018-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.659954366;M
2018-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.418145413;M
2018-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.254803907;M
2018-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.387153251;M
2018-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.278706106;M
2018-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.240574639;M
2018-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.158520989;M
2018-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.23541725;M
2018-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.786187395;M
2018-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.199613;M
2018-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.547721869;M
2018-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.278451715;M
2018-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.588936372;M
2018-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.253047957;M
2018-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.218335986;M
2018-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.760085864;M
2018-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.127378975;M
2018-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.336706155;M
2018-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.767255397;M
2018-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.251191908;M
2018-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.765401492;M
2018-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.476246829;M
2018-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.540269842;M
2018-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.732884032;M
2018-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.40659393;M
2018-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.713685169;M
2018-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.52042398;M
2018-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.543909563;M
2018-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.356423539;M
2019-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.552863302;M
2019-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.393770728;M
2019-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.547786895;M
2019-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.758009857;M
2019-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.051195373;M
2019-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.621455732;M
2019-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.897032286;M
2019-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.052429608;M
2019-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.705142327;M
2019-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.99636939;M
2019-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.072515251;M
2019-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.812530745;M
2019-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.351599469;M
2019-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.404325675;M
2019-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.486473949;M
2019-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.534911306;M
2019-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.507043783;M
2019-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.585029429;M
2019-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.636957909;M
2019-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.054707145;M
2019-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.372168504;M
2019-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.600316549;M
2019-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.093097758;M
2019-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.506774054;M
2019-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.78496908;M
2019-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.130966264;M
2019-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.768417097;M
2019-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.907890596;M
2019-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.186162176;M
2019-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.942437783;M
2019-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.002750019;M
2019-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.479445742;M
2019-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.936656717;M
2019-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.244734147;M
2019-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.814791809;M
2019-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.372827427;M
2020-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.766167023;M
2020-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.120752437;M
2020-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.76606023;M
2020-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.139541514;M
2020-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.696178846;M
2020-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.257482423;M
2020-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.36934698;M
2020-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.297355932;M
2020-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.539800026;M
2020-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.676809595;M
2020-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.259596559;M
2020-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-28.972433967;M
2020-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.403223716;M
2020-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.433001172;M
2020-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-33.353959971;M
2020-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.888826279;M
2020-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.454207169;M
2020-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-26.389180523;M
2020-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.180671447;M
2020-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.757837496;M
2020-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.183868567;M
2020-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.316441191;M
2020-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.50293777;M
2020-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-19.421256954;M
2020-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.859666687;M
2020-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.840316294;M
2020-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.228391559;M
2020-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.224327045;M
2020-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.741495335;M
2020-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.915237441;M
2020-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.689926145;M
2020-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.036138275;M
2020-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.281434492;M
2020-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.895549858;M
2020-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.249880015;M
2020-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.140955184;M
2021-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.831621507;M
2021-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.367198939;M
2021-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.364493902;M
2021-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.822163345;M
2021-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.588593243;M
2021-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.927736612;M
2021-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.066947968;M
2021-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.659476498;M
2021-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.594542818;M
2021-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.309960585;M
2021-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.81476403;M
2021-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;32.453260508;M
2021-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;26.955461991;M
2021-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.332441431;M
2021-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;46.324325816;M
2021-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.47749845;M
2021-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.140955152;M
2021-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;35.175362156;M
2021-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;17.398793728;M
2021-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.306501166;M
2021-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;28.03658134;M
2021-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.278459691;M
2021-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.338975148;M
2021-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;24.354417559;M
2021-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.014670856;M
2021-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.856904851;M
2021-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.76859715;M
2021-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.397469321;M
2021-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.615463229;M
2021-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;19.108732311;M
2021-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.854683677;M
2021-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.60798671;M
2021-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.868869225;M
2021-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.249138969;M
2021-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.393905005;M
2021-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.359261782;M
2022-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.101481482;M
2022-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.021986646;M
2022-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.50638258;M
2022-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.781439269;M
2022-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.395549381;M
2022-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.386518344;M
2022-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.242689611;M
2022-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.349306235;M
2022-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.395860659;M
2022-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.307496237;M
2022-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.26622947;M
2022-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.009770046;M
2022-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.108045761;M
2022-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.698040309;M
2022-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.590328444;M
2022-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.962104971;M
2022-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.797611695;M
2022-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.609932893;M
2022-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.975564484;M
2022-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.326603927;M
2022-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.401374604;M
2022-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.734370705;M
2022-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.63513244;M
2022-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.828324171;M
2022-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.060534113;M
2022-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.998061318;M
2022-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.115086289;M
