TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2017-12;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.796959948;M
2017-12;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.862618295;M
2018-01;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.68172044;M
2018-01;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.495005653;M
2018-01;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.165580904;M
2018-02;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.732540411;M
2018-02;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.410057409;M
2018-02;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.594512868;M
2018-03;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.300164361;M
2018-03;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.589585488;M
2018-03;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.322882977;M
2018-04;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.694567836;M
2018-04;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.331486208;M
2018-04;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.622484551;M
2018-05;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.376430673;M
2018-05;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.166147537;M
2018-05;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.365283538;M
2018-06;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.927903957;M
2018-06;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.173097251;M
2018-06;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.873138257;M
2018-07;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.66714795;M
2018-07;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.465045169;M
2018-07;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.797734154;M
2018-08;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.59928306;M
2018-08;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.596515763;M
2018-08;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.601111264;M
2018-09;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.63521908;M
2018-09;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.604441424;M
2018-09;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.571160532;M
2018-10;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.96166412;M
2018-10;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.357957767;M
2018-10;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.692383346;M
2018-11;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.808082357;M
2018-11;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.348812845;M
2018-11;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.652778636;M
2018-12;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.622422107;M
2018-12;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.438242965;M
2018-12;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.347097438;M
2019-01;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.636165688;M
2019-01;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.180347536;M
2019-01;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.555989249;M
2019-02;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.470631207;M
2019-02;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.866583432;M
2019-02;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.333687547;M
2019-03;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.758848332;M
2019-03;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.021321996;M
2019-03;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.13746699;M
2019-04;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.145616893;M
2019-04;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.010533002;M
2019-04;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.067673036;M
2019-05;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.516085357;M
2019-05;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.460881993;M
2019-05;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.590302696;M
2019-06;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.619987588;M
2019-06;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.49133951;M
2019-06;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.624945943;M
2019-07;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.876983627;M
2019-07;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.047666615;M
2019-07;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.754945872;M
2019-08;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.923546884;M
2019-08;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.131323366;M
2019-08;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.935181701;M
2019-09;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.048841029;M
2019-09;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.201558882;M
2019-09;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.079327634;M
2019-10;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.053050766;M
2019-10;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.219591752;M
2019-10;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.072621879;M
2019-11;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.057681322;M
2019-11;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.453076865;M
2019-11;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.971832479;M
2019-12;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.103788087;M
2019-12;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.685815784;M
2019-12;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.392184305;M
2020-01;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.709590289;M
2020-01;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.998887303;M
2020-01;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.958157526;M
2020-02;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.046668549;M
2020-02;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.428315186;M
2020-02;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.462433104;M
2020-03;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.333670564;M
2020-03;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.355495924;M
2020-03;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.307195476;M
2020-04;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.819717282;M
2020-04;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.586410329;M
2020-04;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-25.87235955;M
2020-05;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.719155722;M
2020-05;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.79500578;M
2020-05;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-30.525426106;M
2020-06;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.539026199;M
2020-06;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.017626457;M
2020-06;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-24.906220758;M
2020-07;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.932527044;M
2020-07;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.695236877;M
2020-07;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-21.254367977;M
2020-08;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.950801534;M
2020-08;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.668324222;M
2020-08;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.540373833;M
2020-09;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.361204414;M
2020-09;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.032596851;M
2020-09;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.318540007;M
2020-10;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.705302988;M
2020-10;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.887479031;M
2020-10;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.221241553;M
2020-11;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.136077952;M
2020-11;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.172092525;M
2020-11;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.058313806;M
2020-12;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.725716865;M
2020-12;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.709440433;M
2020-12;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.0786203;M
2021-01;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.175315483;M
2021-01;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.470628787;M
2021-01;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.987779035;M
2021-02;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.963168302;M
2021-02;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.539807332;M
2021-02;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.084214945;M
2021-03;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.065591204;M
2021-03;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.457351518;M
2021-03;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.640533572;M
2021-04;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.839266502;M
2021-04;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.559994424;M
2021-04;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;29.776076174;M
2021-05;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;28.408878843;M
2021-05;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.162855145;M
2021-05;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;40.623790565;M
2021-06;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;22.905453864;M
2021-06;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.00957541;M
2021-06;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;31.713360818;M
2021-07;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;19.287770657;M
2021-07;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.296279028;M
2021-07;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;26.352538262;M
2021-08;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;17.064269085;M
2021-08;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.449315049;M
2021-08;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;22.946803522;M
2021-09;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.496785223;M
2021-09;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.936537026;M
2021-09;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.342837177;M
2021-10;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.742126527;M
2021-10;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.693156893;M
2021-10;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;17.9732529;M
2021-11;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.872330231;M
2021-11;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.780987143;M
2021-11;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;19.867057263;M
2021-12;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.681286736;M
2021-12;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.586927303;M
2021-12;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.554591175;M
2022-01;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.731708382;M
2022-01;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.257473619;M
2022-01;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.338027439;M
2022-02;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;17.892488936;M
2022-02;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.469024211;M
2022-02;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;19.822520719;M
2022-03;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.116352452;M
2022-03;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.241988135;M
2022-03;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.261476812;M
2022-04;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.832255417;M
2022-04;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.21018471;M
2022-04;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.754125186;M
2022-05;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.596180558;M
2022-05;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.623981286;M
2022-05;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.566135899;M
2022-06;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.373898192;M
2022-06;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.641105847;M
2022-06;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.921245733;M
2022-07;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.248563074;M
2022-07;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.09323384;M
2022-07;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.739675001;M
2022-08;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.995699733;M
2022-08;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.383216168;M
2022-08;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.225053588;M
2022-09;P;01;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.27355964;M
2022-09;P;02;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.77641705;M
2022-09;P;03;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.500234667;M
