TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2020-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.997308102;M
2020-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;5.095474243;M
2020-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-4.618114087;M
2021-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;-15.134370507;M
2021-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;5.04636214;M
2021-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;-17.8529814;M
2021-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-12.423270529;M
2021-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.162808581;M
2021-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-16.095323075;M
2021-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;57.726494191;M
2021-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-9.01226674;M
2021-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;121.667945932;M
2021-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;102.522766782;M
2021-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-11.440743991;M
2021-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;336.656298989;M
2021-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;68.14349438;M
2021-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-6.524291724;M
2021-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;124.86122622;M
2021-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.547063661;M
2021-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.74029784;M
2021-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.430834151;M
2021-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.56465616;M
2021-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.294853528;M
2021-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.100784524;M
2021-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.578339853;M
2021-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.61757428;M
2021-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.292533511;M
2021-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.052739151;M
2021-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.739247497;M
2021-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.579003103;M
2021-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.065798564;M
2021-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.889036376;M
2021-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.035707964;M
2021-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;32.474877741;M
2021-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;12.327856953;M
2021-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;40.63915766;M
2021-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.504541397;M
2021-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.926670457;M
2021-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.788026993;M
2022-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;13.155785306;M
2022-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.789507589;M
2022-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;16.407943448;M
2022-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;20.505165668;M
2022-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;2.709057829;M
2022-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;28.96719211;M
2022-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.878267039;M
2022-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;6.82645646;M
2022-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.780569108;M
2022-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;13.680331779;M
2022-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;12.734634294;M
2022-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;14.106237438;M
2022-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;5.961305444;M
2022-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;6.148366605;M
2022-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;5.972880458;M
2022-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.255606215;M
2022-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;12.7558944;M
2022-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;5.635129282;M
2022-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.874136482;M
2022-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;8.363429352;M
2022-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;7.779464564;M
2022-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;10.742184508;M
2022-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;12.49062442;M
2022-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;10.152562758;M
2022-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;6.608547997;M
2022-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;13.943219688;M
2022-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.081437386;M
2011-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.516473441;M
2011-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.139222074;M
2011-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.1489111;M
2011-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.132736579;M
2011-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.528615432;M
2011-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.321225322;M
2011-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.961394379;M
2011-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.497771956;M
2011-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.17394913;M
2011-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.309717151;M
2011-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.815899437;M
2011-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.805364758;M
2011-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.973114083;M
2011-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.228330787;M
2011-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.510690616;M
2011-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.30877697;M
2011-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.234235222;M
2011-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.976658381;M
2011-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.408022488;M
2011-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.726689676;M
2011-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.760469438;M
2011-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.061749602;M
2011-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.812352019;M
2011-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.284525255;M
2011-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.816795262;M
2011-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.62538611;M
2011-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.03020013;M
2011-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.418030657;M
2011-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.948635721;M
2011-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.748534386;M
2011-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.902433318;M
2011-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.45610874;M
2011-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.230765257;M
2011-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.356589051;M
2011-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.77218585;M
2011-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.755093814;M
2012-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.346179093;M
2012-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.297569725;M
2012-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.185875198;M
2012-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.886719754;M
2012-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.352827945;M
2012-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.039706733;M
2012-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.120440597;M
2012-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.900683275;M
2012-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.281151877;M
2012-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.480725681;M
2012-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.785036682;M
2012-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.874360144;M
2012-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.618869454;M
2012-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.865888388;M
2012-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.049301779;M
2012-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.585371904;M
2012-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.116970632;M
2012-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.307754626;M
2012-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.951456204;M
2012-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.311004736;M
2012-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.723056145;M
2012-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.032663948;M
2012-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.549610815;M
2012-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.766758224;M
2012-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.633609921;M
2012-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.40459006;M
2012-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.676758956;M
2012-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.83855562;M
2012-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.365609116;M
2012-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.001041252;M
2012-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.924599622;M
2012-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.125771565;M
2012-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.226877883;M
2012-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.365202522;M
2012-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.215342845;M
2012-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.83881982;M
2013-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.732237149;M
2013-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.06336027;M
2013-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.993728373;M
2013-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.24471297;M
2013-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.788294067;M
2013-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.861962078;M
2013-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.51635111;M
2013-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.57052294;M
2013-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.59548749;M
2013-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.609352836;M
2013-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.510536486;M
2013-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.094490021;M
2013-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.058266281;M
2013-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.960397265;M
2013-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.571107144;M
2013-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.570413354;M
2013-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.441362682;M
2013-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.72436428;M
2013-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.679996652;M
2013-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.366183176;M
2013-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.482497173;M
2013-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.780278772;M
2013-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.149272609;M
2013-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.737604342;M
2013-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.918388608;M
2013-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.186838231;M
2013-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.526974419;M
2013-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.586419064;M
2013-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.333320031;M
2013-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.009819654;M
2013-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.616607711;M
2013-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.95964384;M
2013-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.79086389;M
2013-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.971892152;M
2013-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.795276622;M
2013-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.951163474;M
2014-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.768229813;M
2014-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.808551884;M
2014-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.369571059;M
2014-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.003086443;M
2014-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.326779479;M
2014-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.16538845;M
2014-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.160139414;M
2014-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.553679416;M
2014-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.4290743;M
2014-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.006626557;M
2014-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.488974635;M
2014-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.639507877;M
2014-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.818069322;M
2014-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.574012261;M
2014-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.882232874;M
2014-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.0731213;M
2014-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.64351185;M
2014-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.289729631;M
2014-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.54390467;M
2014-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.856189265;M
2014-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.47354332;M
2014-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.710506452;M
2014-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.341777894;M
2014-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.476111512;M
2014-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.397065053;M
2014-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.234147072;M
2014-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.893705378;M
2014-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.389820842;M
2014-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.323719674;M
2014-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.959636227;M
2014-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.458636518;M
2014-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.616399195;M
2014-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.99419179;M
2014-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.437792892;M
2014-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.949762596;M
2014-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.018305054;M
2015-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.227794386;M
2015-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.711964251;M
2015-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.823006287;M
2015-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.60436956;M
2015-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.001352363;M
2015-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.790775601;M
2015-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.218753237;M
2015-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.155923352;M
2015-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.529283433;M
2015-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.289180529;M
2015-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.984625647;M
2015-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.607559293;M
2015-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.383417988;M
2015-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.458367388;M
2015-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.5020033;M
2015-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.196183225;M
2015-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.324207608;M
2015-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.170246364;M
2015-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.352536359;M
2015-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.131997981;M
2015-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.260842967;M
2015-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.698274489;M
2015-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.438216962;M
2015-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.538281977;M
2015-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.699914525;M
2015-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.538564867;M
2015-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.500238918;M
2015-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.346225298;M
2015-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.224602119;M
2015-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.14223861;M
2015-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.237297519;M
2015-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.165656876;M
2015-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.000072212;M
2015-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.531063914;M
2015-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.002892236;M
2015-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.078578469;M
2016-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.504766699;M
2016-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.838442079;M
2016-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.316959329;M
2016-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.402349492;M
2016-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.598644002;M
2016-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.266702535;M
2016-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.866224297;M
2016-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.44298221;M
2016-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.722484381;M
2016-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.390627887;M
2016-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.737439342;M
2016-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.373759441;M
2016-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.98162846;M
2016-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.576478588;M
2016-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.883169775;M
2016-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.286892169;M
2016-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.067554336;M
2016-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.537976121;M
2016-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.823052266;M
2016-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.822045863;M
2016-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.992403868;M
2016-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.373916114;M
2016-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.543419622;M
2016-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.511834835;M
2016-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.985165578;M
2016-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.593719905;M
2016-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.965007275;M
2016-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.499770549;M
2016-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.205122618;M
2016-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.457257443;M
2016-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.007998568;M
2016-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.566619664;M
2016-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.026570695;M
2016-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.463446741;M
2016-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.552065415;M
2016-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.296147455;M
2017-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.779419078;M
2017-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.591975648;M
