TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2017-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.515336787;M
2017-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.121369326;M
2017-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.649567922;M
2017-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.037907797;M
2018-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.045611866;M
2018-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.491600745;M
2018-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.926408184;M
2018-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.464897239;M
2018-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.527256741;M
2018-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.867709744;M
2018-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.023147504;M
2018-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.667150863;M
2018-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.442567952;M
2018-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.857419458;M
2018-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.556637183;M
2018-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.402004309;M
2018-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.576514937;M
2018-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.495526727;M
2018-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.847934651;M
2018-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.23795331;M
2018-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.689308258;M
2018-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.701452913;M
2018-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.032497404;M
2018-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.161461338;M
2018-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.034745709;M
2018-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.259094393;M
2018-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.395676775;M
2018-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.258012136;M
2018-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.224069655;M
2018-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.415400159;M
2018-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.263827454;M
2018-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.825755978;M
2018-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.127524501;M
2018-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.067448065;M
2018-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.913160116;M
2018-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.035222964;M
2018-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.056081283;M
2018-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.95827384;M
2018-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.104744155;M
2018-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.073973787;M
2019-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.661533003;M
2019-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.43685605;M
2019-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.009210617;M
2019-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.09219921;M
2019-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.043191262;M
2019-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.03650919;M
2019-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.556417575;M
2019-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.031468175;M
2019-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.373582251;M
2019-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.786087392;M
2019-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.862542408;M
2019-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.840760538;M
2019-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.358228995;M
2019-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.05109558;M
2019-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.382725853;M
2019-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.09444502;M
2019-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.080855548;M
2019-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.138752108;M
2019-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.41072154;M
2019-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.587800748;M
2019-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.162886249;M
2019-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.43768686;M
2019-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.417854518;M
2019-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.40151766;M
2019-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.762911121;M
2019-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.38505732;M
2019-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.988242302;M
2019-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.991941369;M
2019-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.392073941;M
2019-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.292266503;M
2019-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.104228877;M
2019-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.140659342;M
2019-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.370753756;M
2019-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.30442714;M
2019-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.087347256;M
2019-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.83882465;M
2020-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.636231073;M
2020-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.479820713;M
2020-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.7796453;M
2020-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.409394006;M
2020-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.98857624;M
2020-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.259467549;M
2020-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.981900936;M
2020-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.07696597;M
2020-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.211088267;M
2020-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-18.647556;M
2020-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.428109563;M
2020-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-28.677720545;M
2020-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.162855095;M
2020-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.390224751;M
2020-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-32.561787722;M
2020-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.563027685;M
2020-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.463968339;M
2020-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-25.137055627;M
2020-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.663453817;M
2020-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.974426025;M
2020-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-20.583795177;M
2020-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.736716304;M
2020-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.83308157;M
2020-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.539657394;M
2020-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.236685882;M
2020-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.23243516;M
2020-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.325757267;M
2020-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.618157586;M
2020-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.180752972;M
2020-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.950954341;M
2020-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.008210107;M
2020-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.600673335;M
2020-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.170161923;M
2020-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.137094569;M
2020-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.056820528;M
2020-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.129900207;M
2021-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.964629996;M
2021-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.10916937;M
2021-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.83289723;M
2021-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.884354044;M
2021-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.368402609;M
2021-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.750592586;M
2021-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.514979958;M
2021-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.662677744;M
2021-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.050496991;M
2021-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.666893353;M
2021-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.530640437;M
2021-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;32.060320447;M
2021-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;24.493105742;M
2021-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.932590087;M
2021-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;44.213734813;M
2021-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.729182302;M
2021-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.708688275;M
2021-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;31.711634684;M
2021-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.231498891;M
2021-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.970156974;M
2021-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;23.667929887;M
2021-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.778037272;M
2021-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.112133633;M
2021-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;19.394554219;M
2021-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.277737764;M
2021-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.696818543;M
2021-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.336885109;M
2021-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.279652418;M
2021-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.493585553;M
2021-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.064356507;M
2021-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.232700582;M
2021-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.681322123;M
2021-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.939593325;M
2021-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.103543241;M
2021-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.893833875;M
2021-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.860857618;M
2022-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.403606832;M
2022-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.115692169;M
2022-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.610244495;M
2022-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.748051246;M
2022-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.188455228;M
2022-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.266022119;M
2022-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.403055059;M
2022-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.003681411;M
2022-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.712589772;M
2022-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.306699944;M
2022-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.094314342;M
2022-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.571703805;M
2022-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.972831305;M
2022-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.495506125;M
2022-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.366114524;M
2022-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.474875721;M
2022-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.346311719;M
2022-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.214988164;M
2022-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.034501823;M
2022-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.64596839;M
2022-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.665472763;M
2022-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.467351547;M
2022-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.937120169;M
2022-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.286525916;M
2022-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.09546166;M
2022-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.04203339;M
2022-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.592213114;M
