TEMPORAL;LUGARNACIMIEN;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2021;45576;_T;3676;ANDALUCES;19978.0;A
2021;45576;M;ES611;ANDALUCES;107.0;A
2021;45576;M;ES612;ANDALUCES;41.0;A
2021;45576;M;ES613;ANDALUCES;23.0;A
2021;45576;M;ES614;ANDALUCES;8249.0;A
2021;45576;M;ES615;ANDALUCES;6.0;A
2021;45576;M;ES616;ANDALUCES;38.0;A
2021;45576;M;ES617;ANDALUCES;167.0;A
2021;45576;M;ES618;ANDALUCES;71.0;A
2021;45576;M;ES61;ANDALUCES;8702.0;A
2021;45576;M;ES24;ANDALUCES;1163.0;A
2021;45576;M;3676;ANDALUCES;9865.0;A
2021;45576;F;ES611;ANDALUCES;111.0;A
2021;45576;F;ES612;ANDALUCES;43.0;A
2021;45576;F;ES613;ANDALUCES;34.0;A
2021;45576;F;ES614;ANDALUCES;8575.0;A
2021;45576;F;ES615;ANDALUCES;4.0;A
2021;45576;F;ES616;ANDALUCES;52.0;A
2021;45576;F;ES617;ANDALUCES;177.0;A
2021;45576;F;ES618;ANDALUCES;54.0;A
2021;45576;F;ES61;ANDALUCES;9050.0;A
2021;45576;F;ES24;ANDALUCES;1063.0;A
2021;45576;F;3676;ANDALUCES;10113.0;A
2021;45657;_T;ES611;ANDALUCES;9.0;A
2021;45657;_T;ES612;ANDALUCES;45.0;A
2021;45657;_T;ES613;ANDALUCES;12.0;A
2021;45657;_T;ES614;ANDALUCES;16.0;A
2021;45657;_T;ES615;ANDALUCES;3561.0;A
2021;45657;_T;ES616;ANDALUCES;5.0;A
2021;45657;_T;ES617;ANDALUCES;32.0;A
2021;45657;_T;ES618;ANDALUCES;225.0;A
2021;45657;_T;ES61;ANDALUCES;3905.0;A
2021;45657;_T;ES24;ANDALUCES;525.0;A
2021;45657;_T;3676;ANDALUCES;4430.0;A
2021;45657;M;ES611;ANDALUCES;6.0;A
2021;45657;M;ES612;ANDALUCES;20.0;A
2021;45657;M;ES613;ANDALUCES;4.0;A
2021;45657;M;ES614;ANDALUCES;6.0;A
2021;45657;M;ES615;ANDALUCES;1746.0;A
2021;45657;M;ES616;ANDALUCES;2.0;A
2021;45657;M;ES617;ANDALUCES;18.0;A
2021;45657;M;ES618;ANDALUCES;101.0;A
2021;45657;M;ES61;ANDALUCES;1903.0;A
2021;45657;M;ES24;ANDALUCES;277.0;A
2021;45657;M;3676;ANDALUCES;2180.0;A
2021;45657;F;ES611;ANDALUCES;3.0;A
2021;45657;F;ES612;ANDALUCES;25.0;A
2021;45657;F;ES613;ANDALUCES;8.0;A
2021;45657;F;ES614;ANDALUCES;10.0;A
2021;45657;F;ES615;ANDALUCES;1815.0;A
2021;45657;F;ES616;ANDALUCES;3.0;A
2021;45657;F;ES617;ANDALUCES;14.0;A
2021;45657;F;ES618;ANDALUCES;124.0;A
2021;45657;F;ES61;ANDALUCES;2002.0;A
2021;45657;F;ES24;ANDALUCES;248.0;A
2021;45657;F;3676;ANDALUCES;2250.0;A
2021;45765;_T;ES611;ANDALUCES;47.0;A
2021;45765;_T;ES612;ANDALUCES;40.0;A
2021;45765;_T;ES613;ANDALUCES;61.0;A
2021;45765;_T;ES614;ANDALUCES;173.0;A
2021;45765;_T;ES615;ANDALUCES;10.0;A
2021;45765;_T;ES616;ANDALUCES;6117.0;A
2021;45765;_T;ES617;ANDALUCES;208.0;A
2021;45765;_T;ES618;ANDALUCES;101.0;A
2021;45765;_T;ES61;ANDALUCES;6757.0;A
2021;45765;_T;ES24;ANDALUCES;2071.0;A
2021;45765;_T;3676;ANDALUCES;8828.0;A
2021;45765;M;ES611;ANDALUCES;22.0;A
2021;45765;M;ES612;ANDALUCES;17.0;A
2021;45765;M;ES613;ANDALUCES;28.0;A
2021;45765;M;ES614;ANDALUCES;82.0;A
2021;45765;M;ES615;ANDALUCES;4.0;A
2021;45765;M;ES616;ANDALUCES;2974.0;A
2021;45765;M;ES617;ANDALUCES;106.0;A
2021;45765;M;ES618;ANDALUCES;51.0;A
2021;45765;M;ES61;ANDALUCES;3284.0;A
2021;45765;M;ES24;ANDALUCES;983.0;A
2021;45765;M;3676;ANDALUCES;4267.0;A
2021;45765;F;ES611;ANDALUCES;25.0;A
2021;45765;F;ES612;ANDALUCES;23.0;A
2021;45765;F;ES613;ANDALUCES;33.0;A
2021;45765;F;ES614;ANDALUCES;91.0;A
2021;45765;F;ES615;ANDALUCES;6.0;A
2021;45765;F;ES616;ANDALUCES;3143.0;A
2021;45765;F;ES617;ANDALUCES;102.0;A
2021;45765;F;ES618;ANDALUCES;50.0;A
2021;45765;F;ES61;ANDALUCES;3473.0;A
2021;45765;F;ES24;ANDALUCES;1088.0;A
2021;45765;F;3676;ANDALUCES;4561.0;A
2021;45873;_T;ES611;ANDALUCES;51.0;A
2021;45873;_T;ES612;ANDALUCES;231.0;A
2021;45873;_T;ES613;ANDALUCES;51.0;A
2021;45873;_T;ES614;ANDALUCES;145.0;A
2021;45873;_T;ES615;ANDALUCES;13.0;A
2021;45873;_T;ES616;ANDALUCES;23.0;A
2021;45873;_T;ES617;ANDALUCES;17701.0;A
2021;45873;_T;ES618;ANDALUCES;168.0;A
2021;45873;_T;ES61;ANDALUCES;18383.0;A
2021;45873;_T;ES24;ANDALUCES;1869.0;A
2021;45873;_T;3676;ANDALUCES;20252.0;A
2021;45873;M;ES611;ANDALUCES;27.0;A
2021;45873;M;ES612;ANDALUCES;106.0;A
2021;45873;M;ES613;ANDALUCES;20.0;A
2021;45873;M;ES614;ANDALUCES;65.0;A
2021;45873;M;ES615;ANDALUCES;4.0;A
2021;45873;M;ES616;ANDALUCES;10.0;A
2021;45873;M;ES617;ANDALUCES;8727.0;A
2021;45873;M;ES618;ANDALUCES;74.0;A
2021;45873;M;ES61;ANDALUCES;9033.0;A
2021;45873;M;ES24;ANDALUCES;914.0;A
2021;45873;M;3676;ANDALUCES;9947.0;A
2021;45873;F;ES611;ANDALUCES;24.0;A
2021;45873;F;ES612;ANDALUCES;125.0;A
2021;45873;F;ES613;ANDALUCES;31.0;A
2021;45873;F;ES614;ANDALUCES;80.0;A
2021;45873;F;ES615;ANDALUCES;9.0;A
2021;45873;F;ES616;ANDALUCES;13.0;A
2021;45873;F;ES617;ANDALUCES;8974.0;A
2021;45873;F;ES618;ANDALUCES;94.0;A
2021;45873;F;ES61;ANDALUCES;9350.0;A
2021;45873;F;ES24;ANDALUCES;955.0;A
2021;45873;F;3676;ANDALUCES;10305.0;A
2021;45980;_T;ES611;ANDALUCES;33.0;A
2021;45980;_T;ES612;ANDALUCES;379.0;A
2021;45980;_T;ES613;ANDALUCES;122.0;A
2021;45980;_T;ES614;ANDALUCES;83.0;A
2021;45980;_T;ES615;ANDALUCES;160.0;A
2021;45980;_T;ES616;ANDALUCES;21.0;A
2021;45980;_T;ES617;ANDALUCES;295.0;A
2021;45980;_T;ES618;ANDALUCES;16742.0;A
2021;45980;_T;ES61;ANDALUCES;17835.0;A
2021;45980;_T;ES24;ANDALUCES;2133.0;A
2021;45980;_T;3676;ANDALUCES;19968.0;A
2021;45980;M;ES611;ANDALUCES;17.0;A
2021;45980;M;ES612;ANDALUCES;152.0;A
2021;45980;M;ES613;ANDALUCES;56.0;A
2021;45980;M;ES614;ANDALUCES;44.0;A
2021;45980;M;ES615;ANDALUCES;80.0;A
2021;45980;M;ES616;ANDALUCES;9.0;A
2021;45980;M;ES617;ANDALUCES;162.0;A
2021;45980;M;ES618;ANDALUCES;8187.0;A
2021;45980;M;ES61;ANDALUCES;8707.0;A
2021;45980;M;ES24;ANDALUCES;1088.0;A
2021;45980;M;3676;ANDALUCES;9795.0;A
2021;45980;F;ES611;ANDALUCES;16.0;A
2021;45980;F;ES612;ANDALUCES;227.0;A
2021;45980;F;ES613;ANDALUCES;66.0;A
2021;45980;F;ES614;ANDALUCES;39.0;A
2021;45980;F;ES615;ANDALUCES;80.0;A
2021;45980;F;ES616;ANDALUCES;12.0;A
2021;45980;F;ES617;ANDALUCES;133.0;A
2021;45980;F;ES618;ANDALUCES;8555.0;A
2021;45980;F;ES61;ANDALUCES;9128.0;A
2021;45980;F;ES24;ANDALUCES;1045.0;A
2021;45980;F;3676;ANDALUCES;10173.0;A
2021;45981;_T;ES611;ANDALUCES;11997.0;A
2021;45981;_T;ES612;ANDALUCES;14982.0;A
2021;45981;_T;ES613;ANDALUCES;9576.0;A
2021;45981;_T;ES614;ANDALUCES;17534.0;A
2021;45981;_T;ES615;ANDALUCES;3824.0;A
2021;45981;_T;ES616;ANDALUCES;6322.0;A
2021;45981;_T;ES617;ANDALUCES;19393.0;A
2021;45981;_T;ES618;ANDALUCES;18068.0;A
2021;45981;_T;ES61;ANDALUCES;101696.0;A
2021;45981;_T;ES24;ANDALUCES;13849.0;A
2021;45981;_T;3676;ANDALUCES;115545.0;A
2021;45981;M;ES611;ANDALUCES;5801.0;A
2021;45981;M;ES612;ANDALUCES;7193.0;A
2021;45981;M;ES613;ANDALUCES;4763.0;A
2021;45981;M;ES614;ANDALUCES;8588.0;A
2021;45981;M;ES615;ANDALUCES;1878.0;A
2021;45981;M;ES616;ANDALUCES;3068.0;A
2021;45981;M;ES617;ANDALUCES;9572.0;A
2021;45981;M;ES618;ANDALUCES;8847.0;A
2021;45981;M;ES61;ANDALUCES;49710.0;A
2021;45981;M;ES24;ANDALUCES;6987.0;A
2021;45981;M;3676;ANDALUCES;56697.0;A
2021;45981;F;ES611;ANDALUCES;6196.0;A
2021;45981;F;ES612;ANDALUCES;7789.0;A
2021;45981;F;ES613;ANDALUCES;4813.0;A
2021;45981;F;ES614;ANDALUCES;8946.0;A
2021;45981;F;ES615;ANDALUCES;1946.0;A
2021;45981;F;ES616;ANDALUCES;3254.0;A
2021;45981;F;ES617;ANDALUCES;9821.0;A
2021;45981;F;ES618;ANDALUCES;9221.0;A
2021;45981;F;ES61;ANDALUCES;51986.0;A
2021;45981;F;ES24;ANDALUCES;6862.0;A
2021;45981;F;3676;ANDALUCES;58848.0;A
2022;45230;_T;ES611;ANDALUCES;11774.0;A
2022;45230;_T;ES612;ANDALUCES;20.0;A
2022;45230;_T;ES613;ANDALUCES;12.0;A
2022;45230;_T;ES614;ANDALUCES;118.0;A
2022;45230;_T;ES615;ANDALUCES;1.0;A
2022;45230;_T;ES616;ANDALUCES;12.0;A
2022;45230;_T;ES617;ANDALUCES;70.0;A
2022;45230;_T;ES618;ANDALUCES;60.0;A
2022;45230;_T;ES61;ANDALUCES;12067.0;A
2022;45230;_T;ES24;ANDALUCES;1316.0;A
2022;45230;_T;3676;ANDALUCES;13383.0;A
2022;45230;M;ES611;ANDALUCES;5680.0;A
2022;45230;M;ES612;ANDALUCES;11.0;A
2022;45230;M;ES613;ANDALUCES;6.0;A
2022;45230;M;ES614;ANDALUCES;56.0;A
2022;45230;M;ES616;ANDALUCES;6.0;A
2022;45230;M;ES617;ANDALUCES;39.0;A
2022;45230;M;ES618;ANDALUCES;30.0;A
2022;45230;M;ES61;ANDALUCES;5828.0;A
2022;45230;M;ES24;ANDALUCES;678.0;A
2022;45230;M;3676;ANDALUCES;6506.0;A
2022;45230;F;ES611;ANDALUCES;6094.0;A
2022;45230;F;ES612;ANDALUCES;9.0;A
2022;45230;F;ES613;ANDALUCES;6.0;A
2022;45230;F;ES614;ANDALUCES;62.0;A
2022;45230;F;ES615;ANDALUCES;1.0;A
2022;45230;F;ES616;ANDALUCES;6.0;A
2022;45230;F;ES617;ANDALUCES;31.0;A
2022;45230;F;ES618;ANDALUCES;30.0;A
2022;45230;F;ES61;ANDALUCES;6239.0;A
2022;45230;F;ES24;ANDALUCES;638.0;A
2022;45230;F;3676;ANDALUCES;6877.0;A
2022;45276;_T;ES611;ANDALUCES;31.0;A
2022;45276;_T;ES612;ANDALUCES;14353.0;A
2022;45276;_T;ES613;ANDALUCES;36.0;A
2022;45276;_T;ES614;ANDALUCES;92.0;A
2022;45276;_T;ES615;ANDALUCES;42.0;A
2022;45276;_T;ES616;ANDALUCES;17.0;A
2022;45276;_T;ES617;ANDALUCES;435.0;A
2022;45276;_T;ES618;ANDALUCES;435.0;A
2022;45276;_T;ES61;ANDALUCES;15441.0;A
2022;45276;_T;ES24;ANDALUCES;1830.0;A
2022;45276;_T;3676;ANDALUCES;17271.0;A
2022;45276;M;ES611;ANDALUCES;19.0;A
2022;45276;M;ES612;ANDALUCES;6895.0;A
2022;45276;M;ES613;ANDALUCES;18.0;A
2022;45276;M;ES614;ANDALUCES;46.0;A
2022;45276;M;ES615;ANDALUCES;26.0;A
2022;45276;M;ES616;ANDALUCES;11.0;A
2022;45276;M;ES617;ANDALUCES;207.0;A
2022;45276;M;ES618;ANDALUCES;220.0;A
2022;45276;M;ES61;ANDALUCES;7442.0;A
2022;45276;M;ES24;ANDALUCES;942.0;A
2022;45276;M;3676;ANDALUCES;8384.0;A
2022;45276;F;ES611;ANDALUCES;12.0;A
2022;45276;F;ES612;ANDALUCES;7458.0;A
2022;45276;F;ES613;ANDALUCES;18.0;A
2022;45276;F;ES614;ANDALUCES;46.0;A
2022;45276;F;ES615;ANDALUCES;16.0;A
2022;45276;F;ES616;ANDALUCES;6.0;A
2022;45276;F;ES617;ANDALUCES;228.0;A
2022;45276;F;ES618;ANDALUCES;215.0;A
2022;45276;F;ES61;ANDALUCES;7999.0;A
2022;45276;F;ES24;ANDALUCES;888.0;A
2022;45276;F;3676;ANDALUCES;8887.0;A
2022;45354;_T;ES611;ANDALUCES;32.0;A
2022;45354;_T;ES612;ANDALUCES;80.0;A
2022;45354;_T;ES613;ANDALUCES;9249.0;A
2022;45354;_T;ES614;ANDALUCES;86.0;A
2022;45354;_T;ES615;ANDALUCES;25.0;A
2022;45354;_T;ES616;ANDALUCES;39.0;A
2022;45354;_T;ES617;ANDALUCES;305.0;A
2022;45354;_T;ES618;ANDALUCES;218.0;A
2022;45354;_T;ES61;ANDALUCES;10034.0;A
2022;45354;_T;ES24;ANDALUCES;1921.0;A
2022;45354;_T;3676;ANDALUCES;11955.0;A
2022;45354;M;ES611;ANDALUCES;20.0;A
2022;45354;M;ES612;ANDALUCES;42.0;A
2022;45354;M;ES613;ANDALUCES;4618.0;A
2022;45354;M;ES614;ANDALUCES;40.0;A
2022;45354;M;ES615;ANDALUCES;9.0;A
2022;45354;M;ES616;ANDALUCES;20.0;A
2022;45354;M;ES617;ANDALUCES;144.0;A
2022;45354;M;ES618;ANDALUCES;118.0;A
2022;45354;M;ES61;ANDALUCES;5011.0;A
2022;45354;M;ES24;ANDALUCES;956.0;A
2022;45354;M;3676;ANDALUCES;5967.0;A
2022;45354;F;ES611;ANDALUCES;12.0;A
2022;45354;F;ES612;ANDALUCES;38.0;A
2022;45354;F;ES613;ANDALUCES;4631.0;A
2022;45354;F;ES614;ANDALUCES;46.0;A
2022;45354;F;ES615;ANDALUCES;16.0;A
2022;45354;F;ES616;ANDALUCES;19.0;A
2022;45354;F;ES617;ANDALUCES;161.0;A
2022;45354;F;ES618;ANDALUCES;100.0;A
2022;45354;F;ES61;ANDALUCES;5023.0;A
2022;45354;F;ES24;ANDALUCES;965.0;A
2022;45354;F;3676;ANDALUCES;5988.0;A
2022;45576;_T;ES611;ANDALUCES;238.0;A
2022;45576;_T;ES612;ANDALUCES;86.0;A
2022;45576;_T;ES613;ANDALUCES;57.0;A
2022;45576;_T;ES614;ANDALUCES;16888.0;A
2022;45576;_T;ES615;ANDALUCES;12.0;A
2022;45576;_T;ES616;ANDALUCES;88.0;A
2022;45576;_T;ES617;ANDALUCES;356.0;A
2022;45576;_T;ES618;ANDALUCES;125.0;A
2022;45576;_T;ES61;ANDALUCES;17850.0;A
2022;45576;_T;ES24;ANDALUCES;2225.0;A
2022;45576;_T;3676;ANDALUCES;20075.0;A
2022;45576;M;ES611;ANDALUCES;120.0;A
2022;45576;M;ES612;ANDALUCES;43.0;A
2022;45576;M;ES613;ANDALUCES;22.0;A
2022;45576;M;ES614;ANDALUCES;8307.0;A
2022;45576;M;ES615;ANDALUCES;8.0;A
2022;45576;M;ES616;ANDALUCES;37.0;A
2022;45576;M;ES617;ANDALUCES;175.0;A
2022;45576;M;ES618;ANDALUCES;66.0;A
2022;45576;M;ES61;ANDALUCES;8778.0;A
2022;45576;M;ES24;ANDALUCES;1165.0;A
2022;45576;M;3676;ANDALUCES;9943.0;A
2022;45576;F;ES611;ANDALUCES;118.0;A
2022;45576;F;ES612;ANDALUCES;43.0;A
2022;45576;F;ES613;ANDALUCES;35.0;A
2022;45576;F;ES614;ANDALUCES;8581.0;A
2022;45576;F;ES615;ANDALUCES;4.0;A
2022;45576;F;ES616;ANDALUCES;51.0;A
2022;45576;F;ES617;ANDALUCES;181.0;A
2022;45576;F;ES618;ANDALUCES;59.0;A
2022;45576;F;ES61;ANDALUCES;9072.0;A
2022;45576;F;ES24;ANDALUCES;1060.0;A
2022;45576;F;3676;ANDALUCES;10132.0;A
2022;45657;_T;ES611;ANDALUCES;9.0;A
2022;45657;_T;ES612;ANDALUCES;49.0;A
2022;45657;_T;ES613;ANDALUCES;11.0;A
2022;45657;_T;ES614;ANDALUCES;18.0;A
2022;45657;_T;ES615;ANDALUCES;3625.0;A
2022;45657;_T;ES616;ANDALUCES;4.0;A
2022;45657;_T;ES617;ANDALUCES;36.0;A
2022;45657;_T;ES618;ANDALUCES;223.0;A
2022;45657;_T;ES61;ANDALUCES;3975.0;A
2022;45657;_T;ES24;ANDALUCES;527.0;A
2022;45657;_T;3676;ANDALUCES;4502.0;A
2022;45657;M;ES611;ANDALUCES;6.0;A
2022;45657;M;ES612;ANDALUCES;23.0;A
2022;45657;M;ES613;ANDALUCES;3.0;A
2022;45657;M;ES614;ANDALUCES;6.0;A
2022;45657;M;ES615;ANDALUCES;1778.0;A
2022;45657;M;ES616;ANDALUCES;1.0;A
2022;45657;M;ES617;ANDALUCES;21.0;A
2022;45657;M;ES618;ANDALUCES;99.0;A
2022;45657;M;ES61;ANDALUCES;1937.0;A
2022;45657;M;ES24;ANDALUCES;275.0;A
2022;45657;M;3676;ANDALUCES;2212.0;A
2022;45657;F;ES611;ANDALUCES;3.0;A
2022;45657;F;ES612;ANDALUCES;26.0;A
2022;45657;F;ES613;ANDALUCES;8.0;A
2022;45657;F;ES614;ANDALUCES;12.0;A
2022;45657;F;ES615;ANDALUCES;1847.0;A
2022;45657;F;ES616;ANDALUCES;3.0;A
2022;45657;F;ES617;ANDALUCES;15.0;A
2022;45657;F;ES618;ANDALUCES;124.0;A
2022;45657;F;ES61;ANDALUCES;2038.0;A
2022;45657;F;ES24;ANDALUCES;252.0;A
2022;45657;F;3676;ANDALUCES;2290.0;A
2022;45765;_T;ES611;ANDALUCES;50.0;A
2022;45765;_T;ES612;ANDALUCES;44.0;A
2022;45765;_T;ES613;ANDALUCES;63.0;A
2022;45765;_T;ES614;ANDALUCES;180.0;A
2022;45765;_T;ES615;ANDALUCES;8.0;A
2022;45765;_T;ES616;ANDALUCES;6210.0;A
2022;45765;_T;ES617;ANDALUCES;203.0;A
2022;45765;_T;ES618;ANDALUCES;113.0;A
2022;45765;_T;ES61;ANDALUCES;6871.0;A
2022;45765;_T;ES24;ANDALUCES;2065.0;A
2022;45765;_T;3676;ANDALUCES;8936.0;A
2022;45765;M;ES611;ANDALUCES;24.0;A
2022;45765;M;ES612;ANDALUCES;20.0;A
2022;45765;M;ES613;ANDALUCES;30.0;A
2022;45765;M;ES614;ANDALUCES;85.0;A
2022;45765;M;ES615;ANDALUCES;3.0;A
2022;45765;M;ES616;ANDALUCES;3012.0;A
2022;45765;M;ES617;ANDALUCES;100.0;A
2022;45765;M;ES618;ANDALUCES;53.0;A
2022;45765;M;ES61;ANDALUCES;3327.0;A
2022;45765;M;ES24;ANDALUCES;989.0;A
2022;45765;M;3676;ANDALUCES;4316.0;A
2022;45765;F;ES611;ANDALUCES;26.0;A
2022;45765;F;ES612;ANDALUCES;24.0;A
2022;45765;F;ES613;ANDALUCES;33.0;A
2022;45765;F;ES614;ANDALUCES;95.0;A
2022;45765;F;ES615;ANDALUCES;5.0;A
2022;45765;F;ES616;ANDALUCES;3198.0;A
2022;45765;F;ES617;ANDALUCES;103.0;A
2022;45765;F;ES618;ANDALUCES;60.0;A
2022;45765;F;ES61;ANDALUCES;3544.0;A
2022;45765;F;ES24;ANDALUCES;1076.0;A
2022;45765;F;3676;ANDALUCES;4620.0;A
2022;45873;_T;ES611;ANDALUCES;51.0;A
2022;45873;_T;ES612;ANDALUCES;237.0;A
2022;45873;_T;ES613;ANDALUCES;51.0;A
2022;45873;_T;ES614;ANDALUCES;150.0;A
2022;45873;_T;ES615;ANDALUCES;14.0;A
2022;45873;_T;ES616;ANDALUCES;24.0;A
2022;45873;_T;ES617;ANDALUCES;18286.0;A
2022;45873;_T;ES618;ANDALUCES;162.0;A
2022;45873;_T;ES61;ANDALUCES;18975.0;A
2022;45873;_T;ES24;ANDALUCES;1884.0;A
2022;45873;_T;3676;ANDALUCES;20859.0;A
2022;45873;M;ES611;ANDALUCES;24.0;A
2022;45873;M;ES612;ANDALUCES;111.0;A
2022;45873;M;ES613;ANDALUCES;21.0;A
2022;45873;M;ES614;ANDALUCES;67.0;A
2022;45873;M;ES615;ANDALUCES;4.0;A
2022;45873;M;ES616;ANDALUCES;11.0;A
2022;45873;M;ES617;ANDALUCES;9029.0;A
2022;45873;M;ES618;ANDALUCES;70.0;A
2022;45873;M;ES61;ANDALUCES;9337.0;A
2022;45873;M;ES24;ANDALUCES;930.0;A
2022;45873;M;3676;ANDALUCES;10267.0;A
2022;45873;F;ES611;ANDALUCES;27.0;A
2022;45873;F;ES612;ANDALUCES;126.0;A
2022;45873;F;ES613;ANDALUCES;30.0;A
2022;45873;F;ES614;ANDALUCES;83.0;A
2022;45873;F;ES615;ANDALUCES;10.0;A
2022;45873;F;ES616;ANDALUCES;13.0;A
2022;45873;F;ES617;ANDALUCES;9257.0;A
2022;45873;F;ES618;ANDALUCES;92.0;A
2022;45873;F;ES61;ANDALUCES;9638.0;A
2022;45873;F;ES24;ANDALUCES;954.0;A
2022;45873;F;3676;ANDALUCES;10592.0;A
2022;45980;_T;ES611;ANDALUCES;34.0;A
2022;45980;_T;ES612;ANDALUCES;387.0;A
2022;45980;_T;ES613;ANDALUCES;122.0;A
2022;45980;_T;ES614;ANDALUCES;87.0;A
2022;45980;_T;ES615;ANDALUCES;160.0;A
2022;45980;_T;ES616;ANDALUCES;22.0;A
2022;45980;_T;ES617;ANDALUCES;290.0;A
2022;45980;_T;ES618;ANDALUCES;17032.0;A
2022;45980;_T;ES61;ANDALUCES;18134.0;A
2022;45980;_T;ES24;ANDALUCES;2136.0;A
2022;45980;_T;3676;ANDALUCES;20270.0;A
2022;45980;M;ES611;ANDALUCES;17.0;A
2022;45980;M;ES612;ANDALUCES;158.0;A
2022;45980;M;ES613;ANDALUCES;51.0;A
2022;45980;M;ES614;ANDALUCES;43.0;A
2022;45980;M;ES615;ANDALUCES;76.0;A
2022;45980;M;ES616;ANDALUCES;9.0;A
2022;45980;M;ES617;ANDALUCES;151.0;A
2022;45980;M;ES618;ANDALUCES;8359.0;A
2022;45980;M;ES61;ANDALUCES;8864.0;A
2022;45980;M;ES24;ANDALUCES;1085.0;A
2022;45980;M;3676;ANDALUCES;9949.0;A
2022;45980;F;ES611;ANDALUCES;17.0;A
2022;45980;F;ES612;ANDALUCES;229.0;A
2022;45980;F;ES613;ANDALUCES;71.0;A
2022;45980;F;ES614;ANDALUCES;44.0;A
2022;45980;F;ES615;ANDALUCES;84.0;A
2022;45980;F;ES616;ANDALUCES;13.0;A
2022;45980;F;ES617;ANDALUCES;139.0;A
2022;45980;F;ES618;ANDALUCES;8673.0;A
2022;45980;F;ES61;ANDALUCES;9270.0;A
2022;45980;F;ES24;ANDALUCES;1051.0;A
2022;45980;F;3676;ANDALUCES;10321.0;A
2022;45981;_T;ES611;ANDALUCES;12219.0;A
2022;45981;_T;ES612;ANDALUCES;15256.0;A
2022;45981;_T;ES613;ANDALUCES;9601.0;A
2022;45981;_T;ES614;ANDALUCES;17619.0;A
2022;45981;_T;ES615;ANDALUCES;3887.0;A
2022;45981;_T;ES616;ANDALUCES;6416.0;A
2022;45981;_T;ES617;ANDALUCES;19981.0;A
2022;45981;_T;ES618;ANDALUCES;18368.0;A
2022;45981;_T;ES61;ANDALUCES;103347.0;A
2022;45981;_T;ES24;ANDALUCES;13904.0;A
2022;45981;_T;3676;ANDALUCES;117251.0;A
2022;45981;M;ES611;ANDALUCES;5910.0;A
2022;45981;M;ES612;ANDALUCES;7303.0;A
2022;45981;M;ES613;ANDALUCES;4769.0;A
2022;45981;M;ES614;ANDALUCES;8650.0;A
2022;45981;M;ES615;ANDALUCES;1904.0;A
2022;45981;M;ES616;ANDALUCES;3107.0;A
2022;45981;M;ES617;ANDALUCES;9866.0;A
2022;45981;M;ES618;ANDALUCES;9015.0;A
2022;45981;M;ES61;ANDALUCES;50524.0;A
2022;45981;M;ES24;ANDALUCES;7020.0;A
2022;45981;M;3676;ANDALUCES;57544.0;A
2022;45981;F;ES611;ANDALUCES;6309.0;A
2022;45981;F;ES612;ANDALUCES;7953.0;A
2022;45981;F;ES613;ANDALUCES;4832.0;A
2022;45981;F;ES614;ANDALUCES;8969.0;A
2022;45981;F;ES615;ANDALUCES;1983.0;A
2022;45981;F;ES616;ANDALUCES;3309.0;A
2022;45981;F;ES617;ANDALUCES;10115.0;A
2022;45981;F;ES618;ANDALUCES;9353.0;A
2022;45981;F;ES61;ANDALUCES;52823.0;A
2022;45981;F;ES24;ANDALUCES;6884.0;A
2022;45981;F;3676;ANDALUCES;59707.0;A
