TEMPORAL;TERRITORIO;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
2017;ES614;M;45576;ANDALUCES;8071.0;A
2017;ES614;M;45657;ANDALUCES;8.0;A
2017;ES614;M;45765;ANDALUCES;84.0;A
2017;ES614;M;45873;ANDALUCES;60.0;A
2017;ES614;M;45980;ANDALUCES;45.0;A
2017;ES614;M;45981;ANDALUCES;8377.0;A
2017;ES614;M;45984;ANDALUCES;592.0;A
2017;ES614;M;46350;ANDALUCES;17797.0;A
2017;ES614;M;46352;ANDALUCES;169.0;A
2017;ES614;M;46351;ANDALUCES;26935.0;A
2017;ES614;F;45230;ANDALUCES;61.0;A
2017;ES614;F;45276;ANDALUCES;37.0;A
2017;ES614;F;45354;ANDALUCES;38.0;A
2017;ES614;F;45576;ANDALUCES;8387.0;A
2017;ES614;F;45657;ANDALUCES;10.0;A
2017;ES614;F;45765;ANDALUCES;109.0;A
2017;ES614;F;45873;ANDALUCES;70.0;A
2017;ES614;F;45980;ANDALUCES;38.0;A
2017;ES614;F;45981;ANDALUCES;8750.0;A
2017;ES614;F;45984;ANDALUCES;596.0;A
2017;ES614;F;46350;ANDALUCES;18809.0;A
2017;ES614;F;46352;ANDALUCES;121.0;A
2017;ES614;F;46351;ANDALUCES;28276.0;A
2017;ES615;_T;45276;ANDALUCES;32.0;A
2017;ES615;_T;45354;ANDALUCES;19.0;A
2017;ES615;_T;45576;ANDALUCES;9.0;A
2017;ES615;_T;45657;ANDALUCES;3272.0;A
2017;ES615;_T;45765;ANDALUCES;9.0;A
2017;ES615;_T;45873;ANDALUCES;16.0;A
2017;ES615;_T;45980;ANDALUCES;143.0;A
2017;ES615;_T;45981;ANDALUCES;3500.0;A
2017;ES615;_T;45984;ANDALUCES;302.0;A
2017;ES615;_T;46350;ANDALUCES;4619.0;A
2017;ES615;_T;46352;ANDALUCES;15.0;A
2017;ES615;_T;46351;ANDALUCES;8436.0;A
2017;ES615;M;45276;ANDALUCES;22.0;A
2017;ES615;M;45354;ANDALUCES;7.0;A
2017;ES615;M;45576;ANDALUCES;4.0;A
2017;ES615;M;45657;ANDALUCES;1571.0;A
2017;ES615;M;45765;ANDALUCES;3.0;A
2017;ES615;M;45873;ANDALUCES;6.0;A
2017;ES615;M;45980;ANDALUCES;73.0;A
2017;ES615;M;45981;ANDALUCES;1686.0;A
2017;ES615;M;45984;ANDALUCES;154.0;A
2017;ES615;M;46350;ANDALUCES;2282.0;A
2017;ES615;M;46352;ANDALUCES;9.0;A
2017;ES615;M;46351;ANDALUCES;4131.0;A
2017;ES615;F;45276;ANDALUCES;10.0;A
2017;ES615;F;45354;ANDALUCES;12.0;A
2017;ES615;F;45576;ANDALUCES;5.0;A
2017;ES615;F;45657;ANDALUCES;1701.0;A
2017;ES615;F;45765;ANDALUCES;6.0;A
2017;ES615;F;45873;ANDALUCES;10.0;A
2017;ES615;F;45980;ANDALUCES;70.0;A
2017;ES615;F;45981;ANDALUCES;1814.0;A
2017;ES615;F;45984;ANDALUCES;148.0;A
2017;ES615;F;46350;ANDALUCES;2337.0;A
2017;ES615;F;46352;ANDALUCES;6.0;A
2017;ES615;F;46351;ANDALUCES;4305.0;A
2017;ES616;_T;45230;ANDALUCES;11.0;A
2017;ES616;_T;45276;ANDALUCES;13.0;A
2017;ES616;_T;45354;ANDALUCES;36.0;A
2017;ES616;_T;45576;ANDALUCES;86.0;A
2017;ES616;_T;45657;ANDALUCES;3.0;A
2017;ES616;_T;45765;ANDALUCES;5818.0;A
2017;ES616;_T;45873;ANDALUCES;22.0;A
2017;ES616;_T;45980;ANDALUCES;20.0;A
2017;ES616;_T;45981;ANDALUCES;6009.0;A
2017;ES616;_T;45984;ANDALUCES;364.0;A
2017;ES616;_T;46350;ANDALUCES;7731.0;A
2017;ES616;_T;46352;ANDALUCES;71.0;A
2017;ES616;_T;46351;ANDALUCES;14175.0;A
2017;ES616;M;45230;ANDALUCES;7.0;A
2017;ES616;M;45276;ANDALUCES;8.0;A
2017;ES616;M;45354;ANDALUCES;19.0;A
2017;ES616;M;45576;ANDALUCES;39.0;A
2017;ES616;M;45657;ANDALUCES;1.0;A
2017;ES616;M;45765;ANDALUCES;2847.0;A
2017;ES616;M;45873;ANDALUCES;10.0;A
2017;ES616;M;45980;ANDALUCES;10.0;A
2017;ES616;M;45981;ANDALUCES;2941.0;A
2017;ES616;M;45984;ANDALUCES;199.0;A
2017;ES616;M;46350;ANDALUCES;3911.0;A
2017;ES616;M;46352;ANDALUCES;31.0;A
2017;ES616;M;46351;ANDALUCES;7082.0;A
2017;ES616;F;45230;ANDALUCES;4.0;A
2017;ES616;F;45276;ANDALUCES;5.0;A
2017;ES616;F;45354;ANDALUCES;17.0;A
2017;ES616;F;45576;ANDALUCES;47.0;A
2017;ES616;F;45657;ANDALUCES;2.0;A
2017;ES616;F;45765;ANDALUCES;2971.0;A
2017;ES616;F;45873;ANDALUCES;12.0;A
2017;ES616;F;45980;ANDALUCES;10.0;A
2017;ES616;F;45981;ANDALUCES;3068.0;A
2017;ES616;F;45984;ANDALUCES;165.0;A
2017;ES616;F;46350;ANDALUCES;3820.0;A
2017;ES616;F;46352;ANDALUCES;40.0;A
2017;ES616;F;46351;ANDALUCES;7093.0;A
2017;ES617;_T;45230;ANDALUCES;62.0;A
2017;ES617;_T;45276;ANDALUCES;424.0;A
2017;ES617;_T;45354;ANDALUCES;290.0;A
2017;ES617;_T;45576;ANDALUCES;304.0;A
2017;ES617;_T;45657;ANDALUCES;22.0;A
2017;ES617;_T;45765;ANDALUCES;152.0;A
2017;ES617;_T;45873;ANDALUCES;16324.0;A
2017;ES617;_T;45980;ANDALUCES;254.0;A
2017;ES617;_T;45981;ANDALUCES;17832.0;A
2017;ES617;_T;45984;ANDALUCES;2777.0;A
2017;ES617;_T;46350;ANDALUCES;40027.0;A
2017;ES617;_T;46352;ANDALUCES;266.0;A
2017;ES617;_T;46351;ANDALUCES;60902.0;A
2017;ES617;M;45230;ANDALUCES;36.0;A
2017;ES617;M;45276;ANDALUCES;198.0;A
2017;ES617;M;45354;ANDALUCES;133.0;A
2017;ES617;M;45576;ANDALUCES;155.0;A
2017;ES617;M;45657;ANDALUCES;11.0;A
2017;ES617;M;45765;ANDALUCES;78.0;A
2017;ES617;M;45873;ANDALUCES;8043.0;A
2017;ES617;M;45980;ANDALUCES;144.0;A
2017;ES617;M;45981;ANDALUCES;8798.0;A
2017;ES617;M;45984;ANDALUCES;1412.0;A
2017;ES617;M;46350;ANDALUCES;20087.0;A
2017;ES617;M;46352;ANDALUCES;142.0;A
2017;ES617;M;46351;ANDALUCES;30439.0;A
2017;ES617;F;45230;ANDALUCES;26.0;A
2017;ES617;F;45276;ANDALUCES;226.0;A
2017;ES617;F;45354;ANDALUCES;157.0;A
2017;ES617;F;45576;ANDALUCES;149.0;A
2017;ES617;F;45657;ANDALUCES;11.0;A
2017;ES617;F;45765;ANDALUCES;74.0;A
2017;ES617;F;45873;ANDALUCES;8281.0;A
2017;ES617;F;45980;ANDALUCES;110.0;A
2017;ES617;F;45981;ANDALUCES;9034.0;A
2017;ES617;F;45984;ANDALUCES;1365.0;A
2017;ES617;F;46350;ANDALUCES;19940.0;A
2017;ES617;F;46352;ANDALUCES;124.0;A
2017;ES617;F;46351;ANDALUCES;30463.0;A
2017;ES618;_T;45230;ANDALUCES;52.0;A
2017;ES618;_T;45276;ANDALUCES;386.0;A
2017;ES618;_T;45354;ANDALUCES;195.0;A
2017;ES618;_T;45576;ANDALUCES;125.0;A
2017;ES618;_T;45657;ANDALUCES;230.0;A
2017;ES618;_T;45765;ANDALUCES;113.0;A
2017;ES618;_T;45873;ANDALUCES;170.0;A
2017;ES618;_T;45980;ANDALUCES;15095.0;A
2017;ES618;_T;45981;ANDALUCES;16366.0;A
2017;ES618;_T;45984;ANDALUCES;1705.0;A
2017;ES618;_T;46350;ANDALUCES;21290.0;A
2017;ES618;_T;46352;ANDALUCES;189.0;A
2017;ES618;_T;46351;ANDALUCES;39550.0;A
2017;ES618;M;45230;ANDALUCES;27.0;A
2017;ES618;M;45276;ANDALUCES;202.0;A
2017;ES618;M;45354;ANDALUCES;106.0;A
2017;ES618;M;45576;ANDALUCES;64.0;A
2017;ES618;M;45657;ANDALUCES;105.0;A
2017;ES618;M;45765;ANDALUCES;55.0;A
2017;ES618;M;45873;ANDALUCES;83.0;A
2017;ES618;M;45980;ANDALUCES;7343.0;A
2017;ES618;M;45981;ANDALUCES;7985.0;A
2017;ES618;M;45984;ANDALUCES;879.0;A
2017;ES618;M;46350;ANDALUCES;10556.0;A
2017;ES618;M;46352;ANDALUCES;90.0;A
2017;ES618;M;46351;ANDALUCES;19510.0;A
2017;ES618;F;45230;ANDALUCES;25.0;A
2017;ES618;F;45276;ANDALUCES;184.0;A
2017;ES618;F;45354;ANDALUCES;89.0;A
2017;ES618;F;45576;ANDALUCES;61.0;A
2017;ES618;F;45657;ANDALUCES;125.0;A
2017;ES618;F;45765;ANDALUCES;58.0;A
2017;ES618;F;45873;ANDALUCES;87.0;A
2017;ES618;F;45980;ANDALUCES;7752.0;A
2017;ES618;F;45981;ANDALUCES;8381.0;A
2017;ES618;F;45984;ANDALUCES;826.0;A
2017;ES618;F;46350;ANDALUCES;10734.0;A
2017;ES618;F;46352;ANDALUCES;99.0;A
2017;ES618;F;46351;ANDALUCES;20040.0;A
2018;ES61;_T;45230;ANDALUCES;11589.0;A
2018;ES61;_T;45276;ANDALUCES;14593.0;A
2018;ES61;_T;45354;ANDALUCES;9828.0;A
2018;ES61;_T;45576;ANDALUCES;17334.0;A
2018;ES61;_T;45657;ANDALUCES;3744.0;A
2018;ES61;_T;45765;ANDALUCES;6475.0;A
2018;ES61;_T;45873;ANDALUCES;17411.0;A
2018;ES61;_T;45980;ANDALUCES;16700.0;A
2018;ES61;_T;45981;ANDALUCES;97674.0;A
2018;ES61;_T;45984;ANDALUCES;9216.0;A
2018;ES61;_T;46350;ANDALUCES;176682.0;A
2018;ES61;_T;46352;ANDALUCES;1244.0;A
2018;ES61;_T;46351;ANDALUCES;284816.0;A
2018;ES61;M;45230;ANDALUCES;5604.0;A
2018;ES61;M;45276;ANDALUCES;7102.0;A
2018;ES61;M;45354;ANDALUCES;4921.0;A
2018;ES61;M;45576;ANDALUCES;8533.0;A
2018;ES61;M;45657;ANDALUCES;1810.0;A
2018;ES61;M;45765;ANDALUCES;3163.0;A
2018;ES61;M;45873;ANDALUCES;8595.0;A
2018;ES61;M;45980;ANDALUCES;8152.0;A
2018;ES61;M;45981;ANDALUCES;47880.0;A
2018;ES61;M;45984;ANDALUCES;4697.0;A
2018;ES61;M;46350;ANDALUCES;87335.0;A
2018;ES61;M;46352;ANDALUCES;653.0;A
2018;ES61;M;46351;ANDALUCES;140565.0;A
2018;ES61;F;45230;ANDALUCES;5985.0;A
2018;ES61;F;45276;ANDALUCES;7491.0;A
2018;ES61;F;45354;ANDALUCES;4907.0;A
2018;ES61;F;45576;ANDALUCES;8801.0;A
2018;ES61;F;45657;ANDALUCES;1934.0;A
2018;ES61;F;45765;ANDALUCES;3312.0;A
2018;ES61;F;45873;ANDALUCES;8816.0;A
2018;ES61;F;45980;ANDALUCES;8548.0;A
2018;ES61;F;45981;ANDALUCES;49794.0;A
2018;ES61;F;45984;ANDALUCES;4519.0;A
2018;ES61;F;46350;ANDALUCES;89347.0;A
2018;ES61;F;46352;ANDALUCES;591.0;A
2018;ES61;F;46351;ANDALUCES;144251.0;A
2018;ES611;_T;45230;ANDALUCES;11315.0;A
2018;ES611;_T;45276;ANDALUCES;26.0;A
2018;ES611;_T;45354;ANDALUCES;25.0;A
2018;ES611;_T;45576;ANDALUCES;213.0;A
2018;ES611;_T;45657;ANDALUCES;8.0;A
2018;ES611;_T;45765;ANDALUCES;39.0;A
2018;ES611;_T;45873;ANDALUCES;43.0;A
2018;ES611;_T;45980;ANDALUCES;34.0;A
2018;ES611;_T;45981;ANDALUCES;11703.0;A
2018;ES611;_T;45984;ANDALUCES;837.0;A
2018;ES611;_T;46350;ANDALUCES;34025.0;A
2018;ES611;_T;46352;ANDALUCES;207.0;A
2018;ES611;_T;46351;ANDALUCES;46772.0;A
2018;ES611;M;45230;ANDALUCES;5476.0;A
2018;ES611;M;45276;ANDALUCES;17.0;A
2018;ES611;M;45354;ANDALUCES;15.0;A
2018;ES611;M;45576;ANDALUCES;109.0;A
2018;ES611;M;45657;ANDALUCES;6.0;A
2018;ES611;M;45765;ANDALUCES;20.0;A
2018;ES611;M;45873;ANDALUCES;27.0;A
2018;ES611;M;45980;ANDALUCES;19.0;A
2018;ES611;M;45981;ANDALUCES;5689.0;A
2018;ES611;M;45984;ANDALUCES;429.0;A
2018;ES611;M;46350;ANDALUCES;16383.0;A
2018;ES611;M;46352;ANDALUCES;105.0;A
2018;ES611;M;46351;ANDALUCES;22606.0;A
2018;ES611;F;45230;ANDALUCES;5839.0;A
2018;ES611;F;45276;ANDALUCES;9.0;A
2018;ES611;F;45354;ANDALUCES;10.0;A
2018;ES611;F;45576;ANDALUCES;104.0;A
2018;ES611;F;45657;ANDALUCES;2.0;A
2018;ES611;F;45765;ANDALUCES;19.0;A
2018;ES611;F;45873;ANDALUCES;16.0;A
2018;ES611;F;45980;ANDALUCES;15.0;A
2018;ES611;F;45981;ANDALUCES;6014.0;A
2018;ES611;F;45984;ANDALUCES;408.0;A
2018;ES611;F;46350;ANDALUCES;17642.0;A
2018;ES611;F;46352;ANDALUCES;102.0;A
2018;ES611;F;46351;ANDALUCES;24166.0;A
2018;ES612;_T;45230;ANDALUCES;20.0;A
2018;ES612;_T;45276;ANDALUCES;13576.0;A
2018;ES612;_T;45354;ANDALUCES;81.0;A
2018;ES612;_T;45576;ANDALUCES;80.0;A
2018;ES612;_T;45657;ANDALUCES;36.0;A
2018;ES612;_T;45765;ANDALUCES;43.0;A
2018;ES612;_T;45873;ANDALUCES;209.0;A
2018;ES612;_T;45980;ANDALUCES;360.0;A
2018;ES612;_T;45981;ANDALUCES;14405.0;A
2018;ES612;_T;45984;ANDALUCES;1298.0;A
2018;ES612;_T;46350;ANDALUCES;17513.0;A
2018;ES612;_T;46352;ANDALUCES;143.0;A
2018;ES612;_T;46351;ANDALUCES;33359.0;A
2018;ES612;M;45230;ANDALUCES;9.0;A
2018;ES612;M;45276;ANDALUCES;6593.0;A
2018;ES612;M;45354;ANDALUCES;44.0;A
2018;ES612;M;45576;ANDALUCES;41.0;A
2018;ES612;M;45657;ANDALUCES;18.0;A
2018;ES612;M;45765;ANDALUCES;18.0;A
2018;ES612;M;45873;ANDALUCES;104.0;A
2018;ES612;M;45980;ANDALUCES;145.0;A
2018;ES612;M;45981;ANDALUCES;6972.0;A
2018;ES612;M;45984;ANDALUCES;656.0;A
2018;ES612;M;46350;ANDALUCES;8750.0;A
2018;ES612;M;46352;ANDALUCES;82.0;A
2018;ES612;M;46351;ANDALUCES;16460.0;A
2018;ES612;F;45230;ANDALUCES;11.0;A
2018;ES612;F;45276;ANDALUCES;6983.0;A
2018;ES612;F;45354;ANDALUCES;37.0;A
2018;ES612;F;45576;ANDALUCES;39.0;A
2018;ES612;F;45657;ANDALUCES;18.0;A
2018;ES612;F;45765;ANDALUCES;25.0;A
2018;ES612;F;45873;ANDALUCES;105.0;A
2018;ES612;F;45980;ANDALUCES;215.0;A
2018;ES612;F;45981;ANDALUCES;7433.0;A
2018;ES612;F;45984;ANDALUCES;642.0;A
2018;ES612;F;46350;ANDALUCES;8763.0;A
2018;ES612;F;46352;ANDALUCES;61.0;A
2018;ES612;F;46351;ANDALUCES;16899.0;A
2018;ES613;_T;45230;ANDALUCES;15.0;A
2018;ES613;_T;45276;ANDALUCES;32.0;A
2018;ES613;_T;45354;ANDALUCES;9069.0;A
2018;ES613;_T;45576;ANDALUCES;56.0;A
2018;ES613;_T;45657;ANDALUCES;8.0;A
2018;ES613;_T;45765;ANDALUCES;61.0;A
2018;ES613;_T;45873;ANDALUCES;42.0;A
2018;ES613;_T;45980;ANDALUCES;104.0;A
2018;ES613;_T;45981;ANDALUCES;9387.0;A
2018;ES613;_T;45984;ANDALUCES;548.0;A
2018;ES613;_T;46350;ANDALUCES;10684.0;A
2018;ES613;_T;46352;ANDALUCES;94.0;A
2018;ES613;_T;46351;ANDALUCES;20713.0;A
2018;ES613;M;45230;ANDALUCES;8.0;A
2018;ES613;M;45276;ANDALUCES;16.0;A
2018;ES613;M;45354;ANDALUCES;4535.0;A
2018;ES613;M;45576;ANDALUCES;25.0;A
2018;ES613;M;45657;ANDALUCES;4.0;A
2018;ES613;M;45765;ANDALUCES;26.0;A
2018;ES613;M;45873;ANDALUCES;19.0;A
2018;ES613;M;45980;ANDALUCES;46.0;A
2018;ES613;M;45981;ANDALUCES;4679.0;A
2018;ES613;M;45984;ANDALUCES;266.0;A
2018;ES613;M;46350;ANDALUCES;5378.0;A
2018;ES613;M;46352;ANDALUCES;45.0;A
2018;ES613;M;46351;ANDALUCES;10368.0;A
2018;ES613;F;45230;ANDALUCES;7.0;A
2018;ES613;F;45276;ANDALUCES;16.0;A
2018;ES613;F;45354;ANDALUCES;4534.0;A
2018;ES613;F;45576;ANDALUCES;31.0;A
2018;ES613;F;45657;ANDALUCES;4.0;A
2018;ES613;F;45765;ANDALUCES;35.0;A
2018;ES613;F;45873;ANDALUCES;23.0;A
2018;ES613;F;45980;ANDALUCES;58.0;A
2018;ES613;F;45981;ANDALUCES;4708.0;A
2018;ES613;F;45984;ANDALUCES;282.0;A
2018;ES613;F;46350;ANDALUCES;5306.0;A
2018;ES613;F;46352;ANDALUCES;49.0;A
2018;ES613;F;46351;ANDALUCES;10345.0;A
2018;ES614;_T;45230;ANDALUCES;110.0;A
2018;ES614;_T;45276;ANDALUCES;83.0;A
2018;ES614;_T;45354;ANDALUCES;83.0;A
2018;ES614;_T;45576;ANDALUCES;16463.0;A
2018;ES614;_T;45657;ANDALUCES;20.0;A
2018;ES614;_T;45765;ANDALUCES;190.0;A
2018;ES614;_T;45873;ANDALUCES;134.0;A
2018;ES614;_T;45980;ANDALUCES;86.0;A
2018;ES614;_T;45981;ANDALUCES;17169.0;A
2018;ES614;_T;45984;ANDALUCES;1237.0;A
2018;ES614;_T;46350;ANDALUCES;37691.0;A
2018;ES614;_T;46352;ANDALUCES;279.0;A
2018;ES614;_T;46351;ANDALUCES;56376.0;A
2018;ES614;M;45230;ANDALUCES;43.0;A
2018;ES614;M;45276;ANDALUCES;37.0;A
2018;ES614;M;45354;ANDALUCES;40.0;A
2018;ES614;M;45576;ANDALUCES;8089.0;A
2018;ES614;M;45657;ANDALUCES;8.0;A
2018;ES614;M;45765;ANDALUCES;86.0;A
2018;ES614;M;45873;ANDALUCES;65.0;A
2018;ES614;M;45980;ANDALUCES;44.0;A
2018;ES614;M;45981;ANDALUCES;8412.0;A
2018;ES614;M;45984;ANDALUCES;624.0;A
2018;ES614;M;46350;ANDALUCES;18347.0;A
2018;ES614;M;46352;ANDALUCES;162.0;A
2018;ES614;M;46351;ANDALUCES;27545.0;A
2018;ES614;F;45230;ANDALUCES;67.0;A
2018;ES614;F;45276;ANDALUCES;46.0;A
2018;ES614;F;45354;ANDALUCES;43.0;A
2018;ES614;F;45576;ANDALUCES;8374.0;A
2018;ES614;F;45657;ANDALUCES;12.0;A
2018;ES614;F;45765;ANDALUCES;104.0;A
2018;ES614;F;45873;ANDALUCES;69.0;A
2018;ES614;F;45980;ANDALUCES;42.0;A
2018;ES614;F;45981;ANDALUCES;8757.0;A
2018;ES614;F;45984;ANDALUCES;613.0;A
2018;ES614;F;46350;ANDALUCES;19344.0;A
2018;ES614;F;46352;ANDALUCES;117.0;A
2018;ES614;F;46351;ANDALUCES;28831.0;A
2018;ES615;_T;45230;ANDALUCES;1.0;A
2018;ES615;_T;45276;ANDALUCES;35.0;A
2018;ES615;_T;45354;ANDALUCES;22.0;A
2018;ES615;_T;45576;ANDALUCES;9.0;A
2018;ES615;_T;45657;ANDALUCES;3413.0;A
2018;ES615;_T;45765;ANDALUCES;11.0;A
2018;ES615;_T;45873;ANDALUCES;14.0;A
2018;ES615;_T;45980;ANDALUCES;155.0;A
2018;ES615;_T;45981;ANDALUCES;3660.0;A
2018;ES615;_T;45984;ANDALUCES;311.0;A
2018;ES615;_T;46350;ANDALUCES;4800.0;A
2018;ES615;_T;46352;ANDALUCES;15.0;A
2018;ES615;_T;46351;ANDALUCES;8786.0;A
2018;ES615;M;45276;ANDALUCES;25.0;A
2018;ES615;M;45354;ANDALUCES;9.0;A
2018;ES615;M;45576;ANDALUCES;5.0;A
2018;ES615;M;45657;ANDALUCES;1656.0;A
2018;ES615;M;45765;ANDALUCES;4.0;A
2018;ES615;M;45873;ANDALUCES;4.0;A
2018;ES615;M;45980;ANDALUCES;81.0;A
2018;ES615;M;45981;ANDALUCES;1784.0;A
2018;ES615;M;45984;ANDALUCES;159.0;A
2018;ES615;M;46350;ANDALUCES;2383.0;A
2018;ES615;M;46352;ANDALUCES;9.0;A
2018;ES615;M;46351;ANDALUCES;4335.0;A
2018;ES615;F;45230;ANDALUCES;1.0;A
2018;ES615;F;45276;ANDALUCES;10.0;A
2018;ES615;F;45354;ANDALUCES;13.0;A
2018;ES615;F;45576;ANDALUCES;4.0;A
2018;ES615;F;45657;ANDALUCES;1757.0;A
2018;ES615;F;45765;ANDALUCES;7.0;A
2018;ES615;F;45873;ANDALUCES;10.0;A
2018;ES615;F;45980;ANDALUCES;74.0;A
2018;ES615;F;45981;ANDALUCES;1876.0;A
2018;ES615;F;45984;ANDALUCES;152.0;A
2018;ES615;F;46350;ANDALUCES;2417.0;A
2018;ES615;F;46352;ANDALUCES;6.0;A
2018;ES615;F;46351;ANDALUCES;4451.0;A
2018;ES616;_T;45230;ANDALUCES;10.0;A
2018;ES616;_T;45276;ANDALUCES;13.0;A
2018;ES616;_T;45354;ANDALUCES;44.0;A
2018;ES616;_T;45576;ANDALUCES;83.0;A
2018;ES616;_T;45657;ANDALUCES;4.0;A
2018;ES616;_T;45765;ANDALUCES;5866.0;A
2018;ES616;_T;45873;ANDALUCES;22.0;A
2018;ES616;_T;45980;ANDALUCES;23.0;A
2018;ES616;_T;45981;ANDALUCES;6065.0;A
2018;ES616;_T;45984;ANDALUCES;377.0;A
2018;ES616;_T;46350;ANDALUCES;7953.0;A
2018;ES616;_T;46352;ANDALUCES;63.0;A
2018;ES616;_T;46351;ANDALUCES;14458.0;A
2018;ES616;M;45230;ANDALUCES;7.0;A
2018;ES616;M;45276;ANDALUCES;8.0;A
2018;ES616;M;45354;ANDALUCES;23.0;A
2018;ES616;M;45576;ANDALUCES;36.0;A
2018;ES616;M;45657;ANDALUCES;1.0;A
2018;ES616;M;45765;ANDALUCES;2880.0;A
2018;ES616;M;45873;ANDALUCES;10.0;A
2018;ES616;M;45980;ANDALUCES;11.0;A
2018;ES616;M;45981;ANDALUCES;2976.0;A
2018;ES616;M;45984;ANDALUCES;202.0;A
2018;ES616;M;46350;ANDALUCES;4033.0;A
2018;ES616;M;46352;ANDALUCES;27.0;A
2018;ES616;M;46351;ANDALUCES;7238.0;A
2018;ES616;F;45230;ANDALUCES;3.0;A
2018;ES616;F;45276;ANDALUCES;5.0;A
2018;ES616;F;45354;ANDALUCES;21.0;A
2018;ES616;F;45576;ANDALUCES;47.0;A
2018;ES616;F;45657;ANDALUCES;3.0;A
2018;ES616;F;45765;ANDALUCES;2986.0;A
2018;ES616;F;45873;ANDALUCES;12.0;A
2018;ES616;F;45980;ANDALUCES;12.0;A
2018;ES616;F;45981;ANDALUCES;3089.0;A
2018;ES616;F;45984;ANDALUCES;175.0;A
2018;ES616;F;46350;ANDALUCES;3920.0;A
2018;ES616;F;46352;ANDALUCES;36.0;A
2018;ES616;F;46351;ANDALUCES;7220.0;A
2018;ES617;_T;45230;ANDALUCES;60.0;A
2018;ES617;_T;45276;ANDALUCES;428.0;A
2018;ES617;_T;45354;ANDALUCES;293.0;A
2018;ES617;_T;45576;ANDALUCES;313.0;A
2018;ES617;_T;45657;ANDALUCES;24.0;A
2018;ES617;_T;45765;ANDALUCES;161.0;A
2018;ES617;_T;45873;ANDALUCES;16775.0;A
2018;ES617;_T;45980;ANDALUCES;263.0;A
2018;ES617;_T;45981;ANDALUCES;18317.0;A
2018;ES617;_T;45984;ANDALUCES;2860.0;A
2018;ES617;_T;46350;ANDALUCES;41665.0;A
2018;ES617;_T;46352;ANDALUCES;259.0;A
2018;ES617;_T;46351;ANDALUCES;63101.0;A
2018;ES617;M;45230;ANDALUCES;32.0;A
2018;ES617;M;45276;ANDALUCES;201.0;A
2018;ES617;M;45354;ANDALUCES;139.0;A
2018;ES617;M;45576;ANDALUCES;161.0;A
2018;ES617;M;45657;ANDALUCES;13.0;A
2018;ES617;M;45765;ANDALUCES;78.0;A
2018;ES617;M;45873;ANDALUCES;8286.0;A
2018;ES617;M;45980;ANDALUCES;145.0;A
2018;ES617;M;45981;ANDALUCES;9055.0;A
2018;ES617;M;45984;ANDALUCES;1471.0;A
2018;ES617;M;46350;ANDALUCES;20989.0;A
2018;ES617;M;46352;ANDALUCES;137.0;A
2018;ES617;M;46351;ANDALUCES;31652.0;A
2018;ES617;F;45230;ANDALUCES;28.0;A
2018;ES617;F;45276;ANDALUCES;227.0;A
2018;ES617;F;45354;ANDALUCES;154.0;A
2018;ES617;F;45576;ANDALUCES;152.0;A
2018;ES617;F;45657;ANDALUCES;11.0;A
2018;ES617;F;45765;ANDALUCES;83.0;A
2018;ES617;F;45873;ANDALUCES;8489.0;A
2018;ES617;F;45980;ANDALUCES;118.0;A
2018;ES617;F;45981;ANDALUCES;9262.0;A
2018;ES617;F;45984;ANDALUCES;1389.0;A
2018;ES617;F;46350;ANDALUCES;20676.0;A
2018;ES617;F;46352;ANDALUCES;122.0;A
2018;ES617;F;46351;ANDALUCES;31449.0;A
2018;ES618;_T;45230;ANDALUCES;58.0;A
2018;ES618;_T;45276;ANDALUCES;400.0;A
2018;ES618;_T;45354;ANDALUCES;211.0;A
2018;ES618;_T;45576;ANDALUCES;117.0;A
2018;ES618;_T;45657;ANDALUCES;231.0;A
2018;ES618;_T;45765;ANDALUCES;104.0;A
2018;ES618;_T;45873;ANDALUCES;172.0;A
2018;ES618;_T;45980;ANDALUCES;15675.0;A
2018;ES618;_T;45981;ANDALUCES;16968.0;A
2018;ES618;_T;45984;ANDALUCES;1748.0;A
2018;ES618;_T;46350;ANDALUCES;22351.0;A
2018;ES618;_T;46352;ANDALUCES;184.0;A
2018;ES618;_T;46351;ANDALUCES;41251.0;A
2018;ES618;M;45230;ANDALUCES;29.0;A
2018;ES618;M;45276;ANDALUCES;205.0;A
2018;ES618;M;45354;ANDALUCES;116.0;A
2018;ES618;M;45576;ANDALUCES;67.0;A
2018;ES618;M;45657;ANDALUCES;104.0;A
2018;ES618;M;45765;ANDALUCES;51.0;A
2018;ES618;M;45873;ANDALUCES;80.0;A
2018;ES618;M;45980;ANDALUCES;7661.0;A
2018;ES618;M;45981;ANDALUCES;8313.0;A
2018;ES618;M;45984;ANDALUCES;890.0;A
2018;ES618;M;46350;ANDALUCES;11072.0;A
2018;ES618;M;46352;ANDALUCES;86.0;A
2018;ES618;M;46351;ANDALUCES;20361.0;A
2018;ES618;F;45230;ANDALUCES;29.0;A
2018;ES618;F;45276;ANDALUCES;195.0;A
2018;ES618;F;45354;ANDALUCES;95.0;A
2018;ES618;F;45576;ANDALUCES;50.0;A
2018;ES618;F;45657;ANDALUCES;127.0;A
2018;ES618;F;45765;ANDALUCES;53.0;A
2018;ES618;F;45873;ANDALUCES;92.0;A
2018;ES618;F;45980;ANDALUCES;8014.0;A
2018;ES618;F;45981;ANDALUCES;8655.0;A
