D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2013-11;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-1.834033121;M
2013-11;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.868635117;M
2013-11;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-2.300000247;M
2013-12;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-2.009958771;M
2013-12;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-1.684195703;M
2013-12;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-1.021784901;M
2013-12;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-1.859927583;M
2014-01;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.631336093;M
2014-01;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.850100709;M
2014-01;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.786288278;M
2014-01;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.326967463;M
2014-02;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.326507477;M
2014-02;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.668711098;M
2014-02;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.310500559;M
2014-02;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.918312655;M
2014-03;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.744893812;M
2014-03;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.775020654;M
2014-03;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.228620927;M
2014-03;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.564878624;M
2014-04;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.744889259;M
2014-04;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.91927218;M
2014-04;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.205070684;M
2014-04;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.055002944;M
2014-05;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.780291884;M
2014-05;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.883316042;M
2014-05;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.182440667;M
2014-05;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.291200689;M
2014-06;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.700716631;M
2014-06;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.888292148;M
2014-06;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.280311386;M
2014-06;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.266669592;M
2014-07;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.564786164;M
2014-07;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.767027577;M
2014-07;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.170693688;M
2014-07;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.887412606;M
2014-08;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.544105105;M
2014-08;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.792825572;M
2014-08;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.154994163;M
2014-08;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.91139527;M
2014-09;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.396733293;M
2014-09;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.66334066;M
2014-09;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.243381392;M
2014-09;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.838649949;M
2014-10;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.400849132;M
2014-10;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.719955983;M
2014-10;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.149265491;M
2014-10;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.980001415;M
2014-11;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.351903721;M
2014-11;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.767545112;M
2014-11;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.043632126;M
2014-11;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.901825349;M
2014-12;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.34034709;M
2014-12;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.830608346;M
2014-12;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.199283952;M
2014-12;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.995215602;M
2015-01;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.148291103;M
2015-01;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.664519621;M
2015-01;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.548358378;M
2015-01;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.130565883;M
2015-02;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;-0.057552982;M
2015-02;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.278072968;M
2015-02;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.256047989;M
2015-02;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.689506833;M
2015-03;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.510405557;M
2015-03;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.905353582;M
2015-03;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.653158732;M
2015-03;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;3.086823607;M
2015-04;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.504964771;M
2015-04;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.820487801;M
2015-04;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.456975645;M
2015-04;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.817838428;M
2015-05;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.743276209;M
2015-05;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.058473784;M
2015-05;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.756101539;M
2015-05;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.856018334;M
2015-06;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.756477995;M
2015-06;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.987038728;M
2015-06;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.61231202;M
2015-06;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.946671641;M
2015-07;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.902266456;M
2015-07;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.188838049;M
2015-07;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.485747231;M
2015-07;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;3.426686717;M
2015-08;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.949795411;M
2015-08;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.229189435;M
2015-08;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.294068756;M
2015-08;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;3.661728546;M
2015-09;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.084230513;M
2015-09;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.415643907;M
2015-09;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.480838339;M
2015-09;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;3.877287581;M
2015-10;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.205010257;M
2015-10;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.556497513;M
2015-10;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.512281644;M
2015-10;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;4.246042607;M
2015-11;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.27771979;M
2015-11;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.70121944;M
2015-11;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.687926554;M
2015-11;40124;61595;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;4.413849938;M
2015-12;40124;61592;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;1.349257918;M
2015-12;40124;61593;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;2.844004068;M
2015-12;40124;61594;3143;277796;Índice original. Tasa de variación de la media de lo que va de año;0.911154254;M
