D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2017-06;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.266330546;M
2017-06;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.475736531;M
2017-07;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;4.145804261;M
2017-07;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.338562841;M
2017-07;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.105139793;M
2017-07;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.514225912;M
2017-08;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;4.151851438;M
2017-08;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.442706637;M
2017-08;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.064166574;M
2017-08;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.630645091;M
2017-09;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;4.151386048;M
2017-09;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.419094715;M
2017-09;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.01473031;M
2017-09;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.666245221;M
2017-10;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.815072806;M
2017-10;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.154203268;M
2017-10;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.873428627;M
2017-10;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.314392736;M
2017-11;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.910903366;M
2017-11;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.353229259;M
2017-11;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.796343183;M
2017-11;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.700373042;M
2017-12;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.861322951;M
2017-12;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.375117637;M
2017-12;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.869506887;M
2017-12;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.683324493;M
2018-01;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.636738876;M
2018-01;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.291891708;M
2018-01;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;-0.737315522;M
2018-01;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.307416604;M
2018-02;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.284119611;M
2018-02;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.059718462;M
2018-02;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;0.402733026;M
2018-02;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.669182275;M
2018-03;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.728248875;M
2018-03;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.75743541;M
2018-03;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;0.668092454;M
2018-03;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.229705604;M
2018-04;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.768489027;M
2018-04;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.620290133;M
2018-04;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.075799996;M
2018-04;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.327418109;M
2018-05;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.69258981;M
2018-05;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.44239958;M
2018-05;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.065894094;M
2018-05;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.843375936;M
2018-06;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.719106506;M
2018-06;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.277977138;M
2018-06;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.165396727;M
2018-06;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.513511185;M
2018-07;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.75228871;M
2018-07;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.208053676;M
2018-07;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.279122191;M
2018-07;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.298842236;M
2018-08;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.830390031;M
2018-08;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.177555771;M
2018-08;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.298670608;M
2018-08;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.234107935;M
2018-09;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.009146957;M
2018-09;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.302595443;M
2018-09;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.237733437;M
2018-09;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.364425167;M
2018-10;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.442516296;M
2018-10;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.663278813;M
2018-10;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.487918586;M
2018-10;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.864325228;M
2018-11;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.496752549;M
2018-11;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.705361556;M
2018-11;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.521462989;M
2018-11;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.962190408;M
2018-12;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.507024469;M
2018-12;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.783024275;M
2018-12;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;1.611650235;M
2018-12;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.012107346;M
2019-01;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.79700178;M
2019-01;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.805894683;M
2019-01;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.467991747;M
2019-01;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.363754815;M
2019-02;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.559127184;M
2019-02;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.433396363;M
2019-02;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.134400439;M
2019-02;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.310693323;M
2019-03;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;4.055840492;M
2019-03;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.426087664;M
2019-03;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.902599251;M
2019-03;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.217753787;M
2019-04;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.646342842;M
2019-04;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.969677308;M
2019-04;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.955951193;M
2019-04;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.980549721;M
2019-05;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.929269389;M
2019-05;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.257839386;M
2019-05;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.737987604;M
2019-05;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.704615551;M
2019-06;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.657376242;M
2019-06;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.999221072;M
2019-06;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.185167741;M
2019-06;40124;61595;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.470591472;M
2019-07;40124;61592;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.673873066;M
2019-07;40124;61593;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;3.024710031;M
2019-07;40124;61594;3143;277797;Índice original. Tasa de variación de la media de lo que va de año;2.31272424;M
