D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2011-02;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.925337053;M
2011-03;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.680546633;M
2011-03;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.520589409;M
2011-03;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.354087388;M
2011-03;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.372958179;M
2011-04;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);3.556568057;M
2011-04;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);2.50177753;M
2011-04;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);3.410122377;M
2011-04;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.850056298;M
2011-05;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.18446351;M
2011-05;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.348004978;M
2011-05;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.511917357;M
2011-05;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.646185508;M
2011-06;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.226593636;M
2011-06;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.438492165;M
2011-06;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.641763972;M
2011-06;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.359287574;M
2011-07;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.509684371;M
2011-07;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.617955809;M
2011-07;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.661330606;M
2011-07;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.587393229;M
2011-08;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.680376349;M
2011-08;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.146864185;M
2011-08;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.165255937;M
2011-08;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.718074429;M
2011-09;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.708872199;M
2011-09;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.443977776;M
2011-09;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.197380737;M
2011-09;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.584060013;M
2011-10;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.870838364;M
2011-10;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.877200213;M
2011-10;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.109677202;M
2011-10;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.564028219;M
2011-11;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.541275111;M
2011-11;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.163034364;M
2011-11;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.193760387;M
2011-11;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.262508491;M
2011-12;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.424078155;M
2011-12;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.455638908;M
2011-12;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.145001253;M
2011-12;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.419124376;M
2012-01;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.803430879;M
2012-01;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.057404221;M
2012-01;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.230750966;M
2012-01;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.794625885;M
2012-02;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.071428314;M
2012-02;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.008466129;M
2012-02;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.506499467;M
2012-02;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.346724265;M
2012-03;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.905508959;M
2012-03;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.152172211;M
2012-03;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);0.555666422;M
2012-03;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.641106123;M
2012-04;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-10.820969766;M
2012-04;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-11.932679394;M
2012-04;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.422424558;M
2012-04;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-16.647129133;M
2012-05;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.478062916;M
2012-05;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.383843493;M
2012-05;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.559078504;M
2012-05;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.97648796;M
2012-06;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.896892802;M
2012-06;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.039903869;M
2012-06;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);2.436531493;M
2012-06;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-10.40917938;M
2012-07;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.39899215;M
2012-07;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.815220242;M
2012-07;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.126908503;M
2012-07;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.408279857;M
2012-08;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.208641524;M
2012-08;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.819159813;M
2012-08;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.048877135;M
2012-08;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.131054665;M
2012-09;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-11.070738199;M
2012-09;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-12.492731121;M
2012-09;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.415264969;M
2012-09;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-16.502574089;M
2012-10;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.576933246;M
2012-10;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.392808901;M
2012-10;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.367470694;M
2012-10;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-11.195166047;M
2012-11;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.854524443;M
2012-11;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.211766079;M
2012-11;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.302714757;M
2012-11;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-10.845807045;M
2012-12;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.577944605;M
2012-12;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.552709228;M
2012-12;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.58010806;M
2012-12;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-9.480302279;M
2013-01;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.901560849;M
2013-01;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.26436808;M
2013-01;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.92475824;M
2013-01;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.440467027;M
2013-02;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.121121203;M
2013-02;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-6.737867113;M
2013-02;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-5.601061528;M
2013-02;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-7.631565502;M
2013-03;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.261648102;M
2013-03;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-8.545165009;M
2013-03;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.277745271;M
2013-03;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-11.935940417;M
2013-04;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.623684157;M
2013-04;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.890523663;M
2013-04;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.215388093;M
2013-04;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.607410016;M
2013-05;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.786413562;M
2013-05;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.26020201;M
2013-05;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);0.110015438;M
2013-05;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.332480869;M
2013-06;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.928956873;M
2013-06;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.30759252;M
2013-06;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.214072796;M
2013-06;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-2.555133874;M
2013-07;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);0.625139653;M
2013-07;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);0.795877794;M
2013-07;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);2.443480982;M
2013-07;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.452706085;M
2013-08;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.890098833;M
2013-08;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.068632403;M
2013-08;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);2.470819542;M
2013-08;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-4.028430058;M
2013-09;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);3.466951733;M
2013-09;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);4.445590176;M
2013-09;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.433152732;M
2013-09;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);7.127934688;M
2013-10;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.976147272;M
2013-10;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.497250316;M
2013-10;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-1.002941315;M
2013-10;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.052019503;M
2013-11;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);1.622101181;M
2013-11;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);2.852229337;M
2013-11;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);0.446913725;M
2013-11;40123;61595;3143;277795;Índice original. Tasa de variacion interanual (del mes);4.79249842;M
2013-12;40123;61592;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.423893566;M
2013-12;40123;61593;3143;277795;Índice original. Tasa de variacion interanual (del mes);-0.335605266;M
2013-12;40123;61594;3143;277795;Índice original. Tasa de variacion interanual (del mes);-3.438503285;M
