D_TEMPORAL_0;D_ESTADO_DATO_0;D_IVGS_TIPVENT_0;D_IVGS_SERIEIVGS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2015-03;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.710381041;M
2015-03;P;02;02;C01;Tasa de variación de la media de lo que va de año;-3.773319427;M
2015-03;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.351002345;M
2015-04;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.98237966;M
2015-04;P;02;02;C01;Tasa de variación de la media de lo que va de año;-3.252328672;M
2015-04;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.269117542;M
2015-05;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.084238363;M
2015-05;P;02;02;C01;Tasa de variación de la media de lo que va de año;-2.26456799;M
2015-05;P;03;02;C01;Tasa de variación de la media de lo que va de año;4.897397099;M
2015-06;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.09025102;M
2015-06;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.57844515;M
2015-06;P;03;02;C01;Tasa de variación de la media de lo que va de año;4.508013659;M
2015-07;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.921557799;M
2015-07;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.665503783;M
2015-07;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.262550341;M
2015-08;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.30189209;M
2015-08;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.078312021;M
2015-08;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.346493826;M
2015-09;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.293703286;M
2015-09;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.144450412;M
2015-09;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.22362193;M
2015-10;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.541667767;M
2015-10;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.534691364;M
2015-10;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.380230836;M
2015-11;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.459972608;M
2015-11;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.717408542;M
2015-11;P;03;02;C01;Tasa de variación de la media de lo que va de año;5.130591574;M
2015-12;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.246669696;M
2015-12;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.712003951;M
2015-12;P;03;02;C01;Tasa de variación de la media de lo que va de año;4.777052219;M
2016-01;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.003145455;M
2016-01;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.255293619;M
2016-01;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.944249951;M
2016-02;P;01;02;C01;Tasa de variación de la media de lo que va de año;4.091589818;M
2016-02;P;02;02;C01;Tasa de variación de la media de lo que va de año;4.774663816;M
2016-02;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.737035586;M
2016-03;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.88053642;M
2016-03;P;02;02;C01;Tasa de variación de la media de lo que va de año;2.222223304;M
2016-03;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.944485808;M
2016-04;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.028480831;M
2016-04;P;02;02;C01;Tasa de variación de la media de lo que va de año;2.372691287;M
2016-04;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.835083331;M
2016-05;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.833498344;M
2016-05;P;02;02;C01;Tasa de variación de la media de lo que va de año;2.150520025;M
2016-05;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.621386024;M
2016-06;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.067205751;M
2016-06;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.867684101;M
2016-06;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.103536602;M
2016-07;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.793714573;M
2016-07;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.544457768;M
2016-07;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.897553593;M
2016-08;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.527465362;M
2016-08;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.437261727;M
2016-08;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.557884559;M
2016-09;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.487632987;M
2016-09;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.422369484;M
2016-09;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.535986164;M
2016-10;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.510468892;M
2016-10;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.370612909;M
2016-10;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.578864342;M
2016-11;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.673478542;M
2016-11;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.510516222;M
2016-11;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.775455188;M
2016-12;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.360359205;M
2016-12;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.201607138;M
2016-12;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.413658203;M
2017-01;P;01;02;C01;Tasa de variación de la media de lo que va de año;4.241679747;M
2017-01;P;02;02;C01;Tasa de variación de la media de lo que va de año;5.038276456;M
2017-01;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.986872548;M
2017-02;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.911039256;M
2017-02;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.190989099;M
2017-02;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.272353291;M
2017-03;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.62890753;M
2017-03;P;02;02;C01;Tasa de variación de la media de lo que va de año;2.184830422;M
2017-03;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.45545959;M
2017-04;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.548380545;M
2017-04;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.939060887;M
2017-04;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.904657971;M
2017-05;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.467383282;M
2017-05;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.431605635;M
2017-05;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.971319108;M
2017-06;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.630072899;M
2017-06;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.804489376;M
2017-06;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.114465824;M
2017-07;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.572918424;M
2017-07;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.928538663;M
2017-07;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.885656772;M
2017-08;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.700600563;M
2017-08;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.957472866;M
2017-08;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.082534288;M
2017-09;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.589562312;M
2017-09;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.94971347;M
2017-09;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.916753152;M
2017-10;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.174237734;M
2017-10;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.755212341;M
2017-10;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.439348073;M
2017-11;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.189663807;M
2017-11;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.568199938;M
2017-11;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.542152357;M
2017-12;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.602908579;M
2017-12;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.821236435;M
2017-12;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.136670647;M
2018-01;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.066274063;M
2018-01;P;02;02;C01;Tasa de variación de la media de lo que va de año;-2.804138348;M
2018-01;P;03;02;C01;Tasa de variación de la media de lo que va de año;4.085407688;M
2018-02;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.143993717;M
2018-02;P;02;02;C01;Tasa de variación de la media de lo que va de año;-2.567623028;M
2018-02;P;03;02;C01;Tasa de variación de la media de lo que va de año;4.118445298;M
2018-03;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.421651444;M
2018-03;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.992053347;M
2018-03;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.34635197;M
2018-04;P;01;02;C01;Tasa de variación de la media de lo que va de año;1.485241128;M
2018-04;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.347196692;M
2018-04;P;03;02;C01;Tasa de variación de la media de lo que va de año;2.790131868;M
2018-05;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.890019347;M
2018-05;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.311519664;M
2018-05;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.941355081;M
2018-06;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.471673396;M
2018-06;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.400359332;M
2018-06;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.373709519;M
2018-07;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.291622068;M
2018-07;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.552134947;M
2018-07;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.290712099;M
2018-08;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.120391263;M
2018-08;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.670188746;M
2018-08;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.107245137;M
2018-09;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.069362033;M
2018-09;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.704343116;M
2018-09;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.047555417;M
2018-10;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.301568991;M
2018-10;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.467767808;M
2018-10;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.273215333;M
2018-11;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.192251807;M
2018-11;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.385553639;M
2018-11;P;03;02;C01;Tasa de variación de la media de lo que va de año;1.092409832;M
2018-12;P;01;02;C01;Tasa de variación de la media de lo que va de año;-0.294567071;M
2018-12;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.468131216;M
2018-12;P;03;02;C01;Tasa de variación de la media de lo que va de año;0.576712333;M
2019-01;P;01;02;C01;Tasa de variación de la media de lo que va de año;-3.833180745;M
2019-01;P;02;02;C01;Tasa de variación de la media de lo que va de año;1.090343866;M
2019-01;P;03;02;C01;Tasa de variación de la media de lo que va de año;-5.850932999;M
2019-02;P;01;02;C01;Tasa de variación de la media de lo que va de año;-2.746541098;M
2019-02;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.97105203;M
2019-02;P;03;02;C01;Tasa de variación de la media de lo que va de año;-4.309548334;M
2019-03;P;01;02;C01;Tasa de variación de la media de lo que va de año;-2.481657352;M
2019-03;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.949076465;M
2019-03;P;03;02;C01;Tasa de variación de la media de lo que va de año;-3.499915141;M
2019-04;P;01;02;C01;Tasa de variación de la media de lo que va de año;-2.601705467;M
2019-04;P;02;02;C01;Tasa de variación de la media de lo que va de año;-1.112904777;M
2019-04;P;03;02;C01;Tasa de variación de la media de lo que va de año;-3.37029607;M
2019-05;P;01;02;C01;Tasa de variación de la media de lo que va de año;-1.542010526;M
2019-05;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.5565782;M
2019-05;P;03;02;C01;Tasa de variación de la media de lo que va de año;-2.08205721;M
2019-06;P;01;02;C01;Tasa de variación de la media de lo que va de año;-1.594899166;M
2019-06;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.672761684;M
2019-06;P;03;02;C01;Tasa de variación de la media de lo que va de año;-2.178759897;M
2019-07;P;01;02;C01;Tasa de variación de la media de lo que va de año;-1.018454819;M
2019-07;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.253290735;M
2019-07;P;03;02;C01;Tasa de variación de la media de lo que va de año;-1.619541365;M
2019-08;P;01;02;C01;Tasa de variación de la media de lo que va de año;-0.701766335;M
2019-08;P;02;02;C01;Tasa de variación de la media de lo que va de año;-0.0670222;M
2019-08;P;03;02;C01;Tasa de variación de la media de lo que va de año;-1.305456382;M
2019-09;P;01;02;C01;Tasa de variación de la media de lo que va de año;-0.424080971;M
2019-09;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.157194921;M
2019-09;P;03;02;C01;Tasa de variación de la media de lo que va de año;-1.04790051;M
2019-10;P;01;02;C01;Tasa de variación de la media de lo que va de año;-0.40031929;M
2019-10;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.172214659;M
2019-10;P;03;02;C01;Tasa de variación de la media de lo que va de año;-1.015525476;M
2019-11;P;01;02;C01;Tasa de variación de la media de lo que va de año;-0.363182374;M
2019-11;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.372752053;M
2019-11;P;03;02;C01;Tasa de variación de la media de lo que va de año;-1.044683753;M
2019-12;P;01;02;C01;Tasa de variación de la media de lo que va de año;0.461632134;M
2019-12;P;02;02;C01;Tasa de variación de la media de lo que va de año;0.699346216;M
2019-12;P;03;02;C01;Tasa de variación de la media de lo que va de año;0.345538499;M
2020-01;P;01;02;C01;Tasa de variación de la media de lo que va de año;3.863735139;M
2020-01;P;02;02;C01;Tasa de variación de la media de lo que va de año;3.541651825;M
2020-01;P;03;02;C01;Tasa de variación de la media de lo que va de año;3.711372583;M
2020-02;P;01;02;C01;Tasa de variación de la media de lo que va de año;2.056489653;M
2020-02;P;02;02;C01;Tasa de variación de la media de lo que va de año;4.129271524;M
2020-02;P;03;02;C01;Tasa de variación de la media de lo que va de año;0.860990507;M
