D_TEMPORAL_0;D_TERRITORIO_1;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2013;3614;2482;3691;45981;Andaluces;61.0;A
2013;3614;2482;3691;45984;Andaluces;8.0;A
2013;3614;2482;3691;46350;Andaluces;35.0;A
2013;3614;2482;3691;46352;Andaluces;;A
2013;3614;2482;3691;46351;Andaluces;104.0;A
2013;3614;2713;3691;45230;Andaluces;2.0;A
2013;3614;2713;3691;45276;Andaluces;3.0;A
2013;3614;2713;3691;45354;Andaluces;2.0;A
2013;3614;2713;3691;45576;Andaluces;151.0;A
2013;3614;2713;3691;45657;Andaluces;2.0;A
2013;3614;2713;3691;45765;Andaluces;6.0;A
2013;3614;2713;3691;45873;Andaluces;2.0;A
2013;3614;2713;3691;45980;Andaluces;;A
2013;3614;2713;3691;45981;Andaluces;168.0;A
2013;3614;2713;3691;45984;Andaluces;31.0;A
2013;3614;2713;3691;46350;Andaluces;259.0;A
2013;3614;2713;3691;46352;Andaluces;1.0;A
2013;3614;2713;3691;46351;Andaluces;459.0;A
2013;3614;2797;3691;45230;Andaluces;;A
2013;3614;2797;3691;45276;Andaluces;1.0;A
2013;3614;2797;3691;45354;Andaluces;1.0;A
2013;3614;2797;3691;45576;Andaluces;;A
2013;3614;2797;3691;45657;Andaluces;23.0;A
2013;3614;2797;3691;45765;Andaluces;1.0;A
2013;3614;2797;3691;45873;Andaluces;1.0;A
2013;3614;2797;3691;45980;Andaluces;3.0;A
2013;3614;2797;3691;45981;Andaluces;30.0;A
2013;3614;2797;3691;45984;Andaluces;5.0;A
2013;3614;2797;3691;46350;Andaluces;11.0;A
2013;3614;2797;3691;46352;Andaluces;;A
2013;3614;2797;3691;46351;Andaluces;46.0;A
2013;3614;2911;3691;45230;Andaluces;;A
2013;3614;2911;3691;45276;Andaluces;;A
2013;3614;2911;3691;45354;Andaluces;;A
2013;3614;2911;3691;45576;Andaluces;1.0;A
2013;3614;2911;3691;45657;Andaluces;;A
2013;3614;2911;3691;45765;Andaluces;44.0;A
2013;3614;2911;3691;45873;Andaluces;1.0;A
2013;3614;2911;3691;45980;Andaluces;;A
2013;3614;2911;3691;45981;Andaluces;46.0;A
2013;3614;2911;3691;45984;Andaluces;4.0;A
2013;3614;2911;3691;46350;Andaluces;58.0;A
2013;3614;2911;3691;46352;Andaluces;;A
2013;3614;2911;3691;46351;Andaluces;108.0;A
2013;3614;3023;3691;45230;Andaluces;1.0;A
2013;3614;3023;3691;45276;Andaluces;11.0;A
2013;3614;3023;3691;45354;Andaluces;9.0;A
2013;3614;3023;3691;45576;Andaluces;17.0;A
2013;3614;3023;3691;45657;Andaluces;1.0;A
2013;3614;3023;3691;45765;Andaluces;10.0;A
2013;3614;3023;3691;45873;Andaluces;245.0;A
2013;3614;3023;3691;45980;Andaluces;5.0;A
2013;3614;3023;3691;45981;Andaluces;299.0;A
2013;3614;3023;3691;45984;Andaluces;108.0;A
2013;3614;3023;3691;46350;Andaluces;422.0;A
2013;3614;3023;3691;46352;Andaluces;2.0;A
2013;3614;3023;3691;46351;Andaluces;831.0;A
2013;3614;3142;3691;45230;Andaluces;1.0;A
2013;3614;3142;3691;45276;Andaluces;15.0;A
2013;3614;3142;3691;45354;Andaluces;1.0;A
2013;3614;3142;3691;45576;Andaluces;4.0;A
2013;3614;3142;3691;45657;Andaluces;4.0;A
2013;3614;3142;3691;45765;Andaluces;4.0;A
2013;3614;3142;3691;45873;Andaluces;5.0;A
2013;3614;3142;3691;45980;Andaluces;189.0;A
2013;3614;3142;3691;45981;Andaluces;223.0;A
2013;3614;3142;3691;45984;Andaluces;55.0;A
2013;3614;3142;3691;46350;Andaluces;191.0;A
2013;3614;3142;3691;46352;Andaluces;1.0;A
2013;3614;3142;3691;46351;Andaluces;470.0;A
2013;3664;3143;3691;45230;Andaluces;37.0;A
2013;3664;3143;3691;45276;Andaluces;405.0;A
2013;3664;3143;3691;45354;Andaluces;316.0;A
2013;3664;3143;3691;45576;Andaluces;139.0;A
2013;3664;3143;3691;45657;Andaluces;35.0;A
2013;3664;3143;3691;45765;Andaluces;125.0;A
2013;3664;3143;3691;45873;Andaluces;330.0;A
2013;3664;3143;3691;45980;Andaluces;217.0;A
2013;3664;3143;3691;45981;Andaluces;1604.0;A
2013;3664;3143;3691;45984;Andaluces;109.0;A
2013;3664;3143;3691;46350;Andaluces;971.0;A
2013;3664;3143;3691;46352;Andaluces;34.0;A
2013;3664;3143;3691;46351;Andaluces;2718.0;A
2013;3664;2352;3691;45230;Andaluces;35.0;A
2013;3664;2352;3691;45276;Andaluces;;A
2013;3664;2352;3691;45354;Andaluces;;A
2013;3664;2352;3691;45576;Andaluces;1.0;A
2013;3664;2352;3691;45657;Andaluces;;A
2013;3664;2352;3691;45765;Andaluces;;A
2013;3664;2352;3691;45873;Andaluces;;A
2013;3664;2352;3691;45980;Andaluces;;A
2013;3664;2352;3691;45981;Andaluces;36.0;A
2013;3664;2352;3691;45984;Andaluces;;A
2013;3664;2352;3691;46350;Andaluces;25.0;A
2013;3664;2352;3691;46352;Andaluces;2.0;A
2013;3664;2352;3691;46351;Andaluces;63.0;A
2013;3664;2402;3691;45230;Andaluces;;A
2013;3664;2402;3691;45276;Andaluces;391.0;A
2013;3664;2402;3691;45354;Andaluces;2.0;A
2013;3664;2402;3691;45576;Andaluces;2.0;A
2013;3664;2402;3691;45657;Andaluces;1.0;A
2013;3664;2402;3691;45765;Andaluces;;A
2013;3664;2402;3691;45873;Andaluces;13.0;A
2013;3664;2402;3691;45980;Andaluces;4.0;A
2013;3664;2402;3691;45981;Andaluces;413.0;A
2013;3664;2402;3691;45984;Andaluces;25.0;A
2013;3664;2402;3691;46350;Andaluces;235.0;A
2013;3664;2402;3691;46352;Andaluces;9.0;A
2013;3664;2402;3691;46351;Andaluces;682.0;A
2013;3664;2482;3691;45230;Andaluces;;A
2013;3664;2482;3691;45276;Andaluces;1.0;A
2013;3664;2482;3691;45354;Andaluces;303.0;A
2013;3664;2482;3691;45576;Andaluces;3.0;A
2013;3664;2482;3691;45657;Andaluces;1.0;A
2013;3664;2482;3691;45765;Andaluces;1.0;A
2013;3664;2482;3691;45873;Andaluces;3.0;A
2013;3664;2482;3691;45980;Andaluces;5.0;A
2013;3664;2482;3691;45981;Andaluces;317.0;A
2013;3664;2482;3691;45984;Andaluces;9.0;A
2013;3664;2482;3691;46350;Andaluces;180.0;A
2013;3664;2482;3691;46352;Andaluces;3.0;A
2013;3664;2482;3691;46351;Andaluces;509.0;A
2013;3664;2713;3691;45230;Andaluces;1.0;A
2013;3664;2713;3691;45276;Andaluces;;A
2013;3664;2713;3691;45354;Andaluces;;A
2013;3664;2713;3691;45576;Andaluces;128.0;A
2013;3664;2713;3691;45657;Andaluces;;A
2013;3664;2713;3691;45765;Andaluces;1.0;A
2013;3664;2713;3691;45873;Andaluces;1.0;A
2013;3664;2713;3691;45980;Andaluces;;A
2013;3664;2713;3691;45981;Andaluces;131.0;A
2013;3664;2713;3691;45984;Andaluces;14.0;A
2013;3664;2713;3691;46350;Andaluces;89.0;A
2013;3664;2713;3691;46352;Andaluces;4.0;A
2013;3664;2713;3691;46351;Andaluces;238.0;A
2013;3664;2797;3691;45230;Andaluces;;A
2013;3664;2797;3691;45276;Andaluces;;A
2013;3664;2797;3691;45354;Andaluces;;A
2013;3664;2797;3691;45576;Andaluces;;A
2013;3664;2797;3691;45657;Andaluces;32.0;A
2013;3664;2797;3691;45765;Andaluces;;A
2013;3664;2797;3691;45873;Andaluces;;A
2013;3664;2797;3691;45980;Andaluces;3.0;A
2013;3664;2797;3691;45981;Andaluces;35.0;A
2013;3664;2797;3691;45984;Andaluces;5.0;A
2013;3664;2797;3691;46350;Andaluces;14.0;A
2013;3664;2797;3691;46352;Andaluces;;A
2013;3664;2797;3691;46351;Andaluces;54.0;A
2013;3664;2911;3691;45230;Andaluces;;A
2013;3664;2911;3691;45276;Andaluces;;A
2013;3664;2911;3691;45354;Andaluces;;A
2013;3664;2911;3691;45576;Andaluces;;A
2013;3664;2911;3691;45657;Andaluces;;A
2013;3664;2911;3691;45765;Andaluces;120.0;A
2013;3664;2911;3691;45873;Andaluces;;A
2013;3664;2911;3691;45980;Andaluces;;A
2013;3664;2911;3691;45981;Andaluces;120.0;A
2013;3664;2911;3691;45984;Andaluces;3.0;A
2013;3664;2911;3691;46350;Andaluces;72.0;A
2013;3664;2911;3691;46352;Andaluces;4.0;A
2013;3664;2911;3691;46351;Andaluces;199.0;A
2013;3664;3023;3691;45230;Andaluces;1.0;A
2013;3664;3023;3691;45276;Andaluces;6.0;A
2013;3664;3023;3691;45354;Andaluces;6.0;A
2013;3664;3023;3691;45576;Andaluces;2.0;A
2013;3664;3023;3691;45657;Andaluces;;A
2013;3664;3023;3691;45765;Andaluces;2.0;A
2013;3664;3023;3691;45873;Andaluces;312.0;A
2013;3664;3023;3691;45980;Andaluces;5.0;A
2013;3664;3023;3691;45981;Andaluces;334.0;A
2013;3664;3023;3691;45984;Andaluces;38.0;A
2013;3664;3023;3691;46350;Andaluces;231.0;A
2013;3664;3023;3691;46352;Andaluces;10.0;A
2013;3664;3023;3691;46351;Andaluces;613.0;A
2013;3664;3142;3691;45230;Andaluces;;A
2013;3664;3142;3691;45276;Andaluces;7.0;A
2013;3664;3142;3691;45354;Andaluces;5.0;A
2013;3664;3142;3691;45576;Andaluces;3.0;A
2013;3664;3142;3691;45657;Andaluces;1.0;A
2013;3664;3142;3691;45765;Andaluces;1.0;A
2013;3664;3142;3691;45873;Andaluces;1.0;A
2013;3664;3142;3691;45980;Andaluces;200.0;A
2013;3664;3142;3691;45981;Andaluces;218.0;A
2013;3664;3142;3691;45984;Andaluces;15.0;A
2013;3664;3142;3691;46350;Andaluces;125.0;A
2013;3664;3142;3691;46352;Andaluces;2.0;A
2013;3664;3142;3691;46351;Andaluces;360.0;A
2014;3675;3143;3691;45230;Andaluces;10767.0;A
2014;3675;3143;3691;45276;Andaluces;12287.0;A
2014;3675;3143;3691;45354;Andaluces;8886.0;A
2014;3675;3143;3691;45576;Andaluces;15917.0;A
2014;3675;3143;3691;45657;Andaluces;3161.0;A
2014;3675;3143;3691;45765;Andaluces;5710.0;A
2014;3675;3143;3691;45873;Andaluces;14519.0;A
2014;3675;3143;3691;45980;Andaluces;13515.0;A
2014;3675;3143;3691;45981;Andaluces;84762.0;A
2014;3675;3143;3691;45984;Andaluces;7098.0;A
2014;3675;3143;3691;46350;Andaluces;142505.0;A
2014;3675;3143;3691;46352;Andaluces;1648.0;A
2014;3675;3143;3691;46351;Andaluces;236013.0;A
2014;3675;2352;3691;45230;Andaluces;10551.0;A
2014;3675;2352;3691;45276;Andaluces;15.0;A
2014;3675;2352;3691;45354;Andaluces;24.0;A
2014;3675;2352;3691;45576;Andaluces;165.0;A
2014;3675;2352;3691;45657;Andaluces;8.0;A
2014;3675;2352;3691;45765;Andaluces;23.0;A
2014;3675;2352;3691;45873;Andaluces;29.0;A
2014;3675;2352;3691;45980;Andaluces;22.0;A
2014;3675;2352;3691;45981;Andaluces;10837.0;A
2014;3675;2352;3691;45984;Andaluces;618.0;A
2014;3675;2352;3691;46350;Andaluces;27088.0;A
2014;3675;2352;3691;46352;Andaluces;259.0;A
2014;3675;2352;3691;46351;Andaluces;38802.0;A
2014;3675;2402;3691;45230;Andaluces;18.0;A
2014;3675;2402;3691;45276;Andaluces;11526.0;A
2014;3675;2402;3691;45354;Andaluces;53.0;A
2014;3675;2402;3691;45576;Andaluces;65.0;A
2014;3675;2402;3691;45657;Andaluces;28.0;A
2014;3675;2402;3691;45765;Andaluces;39.0;A
2014;3675;2402;3691;45873;Andaluces;179.0;A
2014;3675;2402;3691;45980;Andaluces;276.0;A
2014;3675;2402;3691;45981;Andaluces;12184.0;A
2014;3675;2402;3691;45984;Andaluces;978.0;A
2014;3675;2402;3691;46350;Andaluces;14770.0;A
2014;3675;2402;3691;46352;Andaluces;172.0;A
2014;3675;2402;3691;46351;Andaluces;28104.0;A
2014;3675;2482;3691;45230;Andaluces;12.0;A
2014;3675;2482;3691;45276;Andaluces;21.0;A
2014;3675;2482;3691;45354;Andaluces;8303.0;A
2014;3675;2482;3691;45576;Andaluces;47.0;A
2014;3675;2482;3691;45657;Andaluces;8.0;A
2014;3675;2482;3691;45765;Andaluces;52.0;A
2014;3675;2482;3691;45873;Andaluces;36.0;A
2014;3675;2482;3691;45980;Andaluces;100.0;A
2014;3675;2482;3691;45981;Andaluces;8579.0;A
2014;3675;2482;3691;45984;Andaluces;430.0;A
2014;3675;2482;3691;46350;Andaluces;9151.0;A
2014;3675;2482;3691;46352;Andaluces;121.0;A
2014;3675;2482;3691;46351;Andaluces;18281.0;A
2014;3675;2713;3691;45230;Andaluces;85.0;A
2014;3675;2713;3691;45276;Andaluces;53.0;A
2014;3675;2713;3691;45354;Andaluces;50.0;A
2014;3675;2713;3691;45576;Andaluces;15218.0;A
2014;3675;2713;3691;45657;Andaluces;17.0;A
2014;3675;2713;3691;45765;Andaluces;155.0;A
2014;3675;2713;3691;45873;Andaluces;102.0;A
2014;3675;2713;3691;45980;Andaluces;69.0;A
2014;3675;2713;3691;45981;Andaluces;15749.0;A
2014;3675;2713;3691;45984;Andaluces;964.0;A
2014;3675;2713;3691;46350;Andaluces;30632.0;A
2014;3675;2713;3691;46352;Andaluces;385.0;A
2014;3675;2713;3691;46351;Andaluces;47730.0;A
2014;3675;2797;3691;45230;Andaluces;1.0;A
2014;3675;2797;3691;45276;Andaluces;28.0;A
2014;3675;2797;3691;45354;Andaluces;19.0;A
2014;3675;2797;3691;45576;Andaluces;7.0;A
2014;3675;2797;3691;45657;Andaluces;2888.0;A
2014;3675;2797;3691;45765;Andaluces;8.0;A
2014;3675;2797;3691;45873;Andaluces;8.0;A
2014;3675;2797;3691;45980;Andaluces;109.0;A
2014;3675;2797;3691;45981;Andaluces;3068.0;A
2014;3675;2797;3691;45984;Andaluces;254.0;A
2014;3675;2797;3691;46350;Andaluces;3885.0;A
2014;3675;2797;3691;46352;Andaluces;23.0;A
2014;3675;2797;3691;46351;Andaluces;7230.0;A
2014;3675;2911;3691;45230;Andaluces;8.0;A
2014;3675;2911;3691;45276;Andaluces;8.0;A
2014;3675;2911;3691;45354;Andaluces;26.0;A
2014;3675;2911;3691;45576;Andaluces;63.0;A
2014;3675;2911;3691;45657;Andaluces;4.0;A
2014;3675;2911;3691;45765;Andaluces;5239.0;A
2014;3675;2911;3691;45873;Andaluces;23.0;A
2014;3675;2911;3691;45980;Andaluces;17.0;A
2014;3675;2911;3691;45981;Andaluces;5388.0;A
2014;3675;2911;3691;45984;Andaluces;274.0;A
2014;3675;2911;3691;46350;Andaluces;6563.0;A
2014;3675;2911;3691;46352;Andaluces;101.0;A
2014;3675;2911;3691;46351;Andaluces;12326.0;A
2014;3675;3023;3691;45230;Andaluces;51.0;A
2014;3675;3023;3691;45276;Andaluces;334.0;A
2014;3675;3023;3691;45354;Andaluces;241.0;A
2014;3675;3023;3691;45576;Andaluces;246.0;A
2014;3675;3023;3691;45657;Andaluces;17.0;A
2014;3675;3023;3691;45765;Andaluces;110.0;A
2014;3675;3023;3691;45873;Andaluces;14014.0;A
2014;3675;3023;3691;45980;Andaluces;207.0;A
2014;3675;3023;3691;45981;Andaluces;15220.0;A
2014;3675;3023;3691;45984;Andaluces;2206.0;A
2014;3675;3023;3691;46350;Andaluces;32770.0;A
2014;3675;3023;3691;46352;Andaluces;348.0;A
2014;3675;3023;3691;46351;Andaluces;50544.0;A
2014;3675;3142;3691;45230;Andaluces;41.0;A
2014;3675;3142;3691;45276;Andaluces;302.0;A
2014;3675;3142;3691;45354;Andaluces;170.0;A
2014;3675;3142;3691;45576;Andaluces;106.0;A
2014;3675;3142;3691;45657;Andaluces;191.0;A
2014;3675;3142;3691;45765;Andaluces;84.0;A
2014;3675;3142;3691;45873;Andaluces;128.0;A
2014;3675;3142;3691;45980;Andaluces;12715.0;A
2014;3675;3142;3691;45981;Andaluces;13737.0;A
2014;3675;3142;3691;45984;Andaluces;1374.0;A
2014;3675;3142;3691;46350;Andaluces;17646.0;A
2014;3675;3142;3691;46352;Andaluces;239.0;A
2014;3675;3142;3691;46351;Andaluces;32996.0;A
2014;3403;3143;3691;45230;Andaluces;5654.0;A
2014;3403;3143;3691;45276;Andaluces;8545.0;A
2014;3403;3143;3691;45354;Andaluces;6879.0;A
2014;3403;3143;3691;45576;Andaluces;9450.0;A
2014;3403;3143;3691;45657;Andaluces;2464.0;A
2014;3403;3143;3691;45765;Andaluces;4262.0;A
2014;3403;3143;3691;45873;Andaluces;9492.0;A
2014;3403;3143;3691;45980;Andaluces;9255.0;A
2014;3403;3143;3691;45981;Andaluces;56001.0;A
2014;3403;3143;3691;45984;Andaluces;4699.0;A
2014;3403;3143;3691;46350;Andaluces;51960.0;A
2014;3403;3143;3691;46352;Andaluces;928.0;A
2014;3403;3143;3691;46351;Andaluces;113588.0;A
2014;3403;2352;3691;45230;Andaluces;5502.0;A
2014;3403;2352;3691;45276;Andaluces;14.0;A
2014;3403;2352;3691;45354;Andaluces;20.0;A
2014;3403;2352;3691;45576;Andaluces;109.0;A
2014;3403;2352;3691;45657;Andaluces;6.0;A
2014;3403;2352;3691;45765;Andaluces;20.0;A
2014;3403;2352;3691;45873;Andaluces;21.0;A
2014;3403;2352;3691;45980;Andaluces;20.0;A
2014;3403;2352;3691;45981;Andaluces;5712.0;A
2014;3403;2352;3691;45984;Andaluces;460.0;A
2014;3403;2352;3691;46350;Andaluces;4821.0;A
2014;3403;2352;3691;46352;Andaluces;94.0;A
2014;3403;2352;3691;46351;Andaluces;11087.0;A
2014;3403;2402;3691;45230;Andaluces;13.0;A
2014;3403;2402;3691;45276;Andaluces;7992.0;A
2014;3403;2402;3691;45354;Andaluces;34.0;A
2014;3403;2402;3691;45576;Andaluces;44.0;A
2014;3403;2402;3691;45657;Andaluces;21.0;A
2014;3403;2402;3691;45765;Andaluces;29.0;A
2014;3403;2402;3691;45873;Andaluces;140.0;A
2014;3403;2402;3691;45980;Andaluces;176.0;A
2014;3403;2402;3691;45981;Andaluces;8449.0;A
2014;3403;2402;3691;45984;Andaluces;647.0;A
2014;3403;2402;3691;46350;Andaluces;7263.0;A
2014;3403;2402;3691;46352;Andaluces;134.0;A
2014;3403;2402;3691;46351;Andaluces;16493.0;A
2014;3403;2482;3691;45230;Andaluces;12.0;A
2014;3403;2482;3691;45276;Andaluces;13.0;A
2014;3403;2482;3691;45354;Andaluces;6477.0;A
2014;3403;2482;3691;45576;Andaluces;31.0;A
2014;3403;2482;3691;45657;Andaluces;5.0;A
2014;3403;2482;3691;45765;Andaluces;41.0;A
2014;3403;2482;3691;45873;Andaluces;24.0;A
2014;3403;2482;3691;45980;Andaluces;67.0;A
2014;3403;2482;3691;45981;Andaluces;6670.0;A
2014;3403;2482;3691;45984;Andaluces;340.0;A
2014;3403;2482;3691;46350;Andaluces;5470.0;A
2014;3403;2482;3691;46352;Andaluces;97.0;A
2014;3403;2482;3691;46351;Andaluces;12577.0;A
2014;3403;2713;3691;45230;Andaluces;62.0;A
2014;3403;2713;3691;45276;Andaluces;38.0;A
2014;3403;2713;3691;45354;Andaluces;34.0;A
2014;3403;2713;3691;45576;Andaluces;8991.0;A
2014;3403;2713;3691;45657;Andaluces;11.0;A
2014;3403;2713;3691;45765;Andaluces;98.0;A
2014;3403;2713;3691;45873;Andaluces;68.0;A
2014;3403;2713;3691;45980;Andaluces;46.0;A
2014;3403;2713;3691;45981;Andaluces;9348.0;A
2014;3403;2713;3691;45984;Andaluces;660.0;A
2014;3403;2713;3691;46350;Andaluces;7802.0;A
2014;3403;2713;3691;46352;Andaluces;166.0;A
2014;3403;2713;3691;46351;Andaluces;17976.0;A
2014;3403;2797;3691;45230;Andaluces;1.0;A
2014;3403;2797;3691;45276;Andaluces;23.0;A
2014;3403;2797;3691;45354;Andaluces;13.0;A
2014;3403;2797;3691;45576;Andaluces;4.0;A
2014;3403;2797;3691;45657;Andaluces;2285.0;A
2014;3403;2797;3691;45765;Andaluces;5.0;A
2014;3403;2797;3691;45873;Andaluces;6.0;A
2014;3403;2797;3691;45980;Andaluces;86.0;A
2014;3403;2797;3691;45981;Andaluces;2423.0;A
2014;3403;2797;3691;45984;Andaluces;177.0;A
2014;3403;2797;3691;46350;Andaluces;2470.0;A
2014;3403;2797;3691;46352;Andaluces;17.0;A
2014;3403;2797;3691;46351;Andaluces;5087.0;A
2014;3403;2911;3691;45230;Andaluces;6.0;A
2014;3403;2911;3691;45276;Andaluces;6.0;A
2014;3403;2911;3691;45354;Andaluces;20.0;A
2014;3403;2911;3691;45576;Andaluces;46.0;A
2014;3403;2911;3691;45657;Andaluces;3.0;A
2014;3403;2911;3691;45765;Andaluces;3939.0;A
2014;3403;2911;3691;45873;Andaluces;17.0;A
2014;3403;2911;3691;45980;Andaluces;14.0;A
2014;3403;2911;3691;45981;Andaluces;4051.0;A
2014;3403;2911;3691;45984;Andaluces;192.0;A
2014;3403;2911;3691;46350;Andaluces;2829.0;A
2014;3403;2911;3691;46352;Andaluces;68.0;A
2014;3403;2911;3691;46351;Andaluces;7140.0;A
2014;3403;3023;3691;45230;Andaluces;33.0;A
2014;3403;3023;3691;45276;Andaluces;268.0;A
2014;3403;3023;3691;45354;Andaluces;163.0;A
2014;3403;3023;3691;45576;Andaluces;166.0;A
2014;3403;3023;3691;45657;Andaluces;12.0;A
2014;3403;3023;3691;45765;Andaluces;74.0;A
2014;3403;3023;3691;45873;Andaluces;9132.0;A
2014;3403;3023;3691;45980;Andaluces;140.0;A
2014;3403;3023;3691;45981;Andaluces;9988.0;A
2014;3403;3023;3691;45984;Andaluces;1382.0;A
2014;3403;3023;3691;46350;Andaluces;12752.0;A
2014;3403;3023;3691;46352;Andaluces;202.0;A
2014;3403;3023;3691;46351;Andaluces;24324.0;A
2014;3403;3142;3691;45230;Andaluces;25.0;A
2014;3403;3142;3691;45276;Andaluces;191.0;A
2014;3403;3142;3691;45354;Andaluces;118.0;A
2014;3403;3142;3691;45576;Andaluces;59.0;A
2014;3403;3142;3691;45657;Andaluces;121.0;A
2014;3403;3142;3691;45765;Andaluces;56.0;A
2014;3403;3142;3691;45873;Andaluces;84.0;A
2014;3403;3142;3691;45980;Andaluces;8706.0;A
2014;3403;3142;3691;45981;Andaluces;9360.0;A
2014;3403;3142;3691;45984;Andaluces;841.0;A
2014;3403;3142;3691;46350;Andaluces;8553.0;A
2014;3403;3142;3691;46352;Andaluces;150.0;A
2014;3403;3142;3691;46351;Andaluces;18904.0;A
2014;3481;3143;3691;45230;Andaluces;75.0;A
2014;3481;3143;3691;45276;Andaluces;199.0;A
2014;3481;3143;3691;45354;Andaluces;83.0;A
2014;3481;3143;3691;45576;Andaluces;209.0;A
2014;3481;3143;3691;45657;Andaluces;40.0;A
2014;3481;3143;3691;45765;Andaluces;52.0;A
2014;3481;3143;3691;45873;Andaluces;307.0;A
2014;3481;3143;3691;45980;Andaluces;182.0;A
2014;3481;3143;3691;45981;Andaluces;1147.0;A
2014;3481;3143;3691;45984;Andaluces;305.0;A
2014;3481;3143;3691;46350;Andaluces;2091.0;A
2014;3481;3143;3691;46352;Andaluces;21.0;A
2014;3481;3143;3691;46351;Andaluces;3564.0;A
2014;3481;2352;3691;45230;Andaluces;71.0;A
2014;3481;2352;3691;45276;Andaluces;;A
2014;3481;2352;3691;45354;Andaluces;;A
2014;3481;2352;3691;45576;Andaluces;3.0;A
2014;3481;2352;3691;45657;Andaluces;;A
2014;3481;2352;3691;45765;Andaluces;1.0;A
2014;3481;2352;3691;45873;Andaluces;1.0;A
2014;3481;2352;3691;45980;Andaluces;;A
2014;3481;2352;3691;45981;Andaluces;76.0;A
2014;3481;2352;3691;45984;Andaluces;9.0;A
2014;3481;2352;3691;46350;Andaluces;87.0;A
2014;3481;2352;3691;46352;Andaluces;1.0;A
2014;3481;2352;3691;46351;Andaluces;173.0;A
2014;3481;2402;3691;45230;Andaluces;;A
2014;3481;2402;3691;45276;Andaluces;177.0;A
2014;3481;2402;3691;45354;Andaluces;2.0;A
2014;3481;2402;3691;45576;Andaluces;4.0;A
2014;3481;2402;3691;45657;Andaluces;2.0;A
2014;3481;2402;3691;45765;Andaluces;1.0;A
2014;3481;2402;3691;45873;Andaluces;3.0;A
2014;3481;2402;3691;45980;Andaluces;10.0;A
2014;3481;2402;3691;45981;Andaluces;199.0;A
2014;3481;2402;3691;45984;Andaluces;51.0;A
2014;3481;2402;3691;46350;Andaluces;405.0;A
2014;3481;2402;3691;46352;Andaluces;2.0;A
2014;3481;2402;3691;46351;Andaluces;657.0;A
2014;3481;2482;3691;45230;Andaluces;;A
2014;3481;2482;3691;45276;Andaluces;3.0;A
2014;3481;2482;3691;45354;Andaluces;63.0;A
2014;3481;2482;3691;45576;Andaluces;4.0;A
2014;3481;2482;3691;45657;Andaluces;;A
2014;3481;2482;3691;45765;Andaluces;;A
2014;3481;2482;3691;45873;Andaluces;;A
2014;3481;2482;3691;45980;Andaluces;3.0;A
2014;3481;2482;3691;45981;Andaluces;73.0;A
2014;3481;2482;3691;45984;Andaluces;12.0;A
2014;3481;2482;3691;46350;Andaluces;59.0;A
2014;3481;2482;3691;46352;Andaluces;2.0;A
2014;3481;2482;3691;46351;Andaluces;146.0;A
2014;3481;2713;3691;45230;Andaluces;1.0;A
2014;3481;2713;3691;45276;Andaluces;2.0;A
2014;3481;2713;3691;45354;Andaluces;4.0;A
2014;3481;2713;3691;45576;Andaluces;183.0;A
2014;3481;2713;3691;45657;Andaluces;1.0;A
2014;3481;2713;3691;45765;Andaluces;11.0;A
2014;3481;2713;3691;45873;Andaluces;7.0;A
2014;3481;2713;3691;45980;Andaluces;4.0;A
2014;3481;2713;3691;45981;Andaluces;213.0;A
2014;3481;2713;3691;45984;Andaluces;48.0;A
2014;3481;2713;3691;46350;Andaluces;229.0;A
2014;3481;2713;3691;46352;Andaluces;1.0;A
2014;3481;2713;3691;46351;Andaluces;491.0;A
2014;3481;2797;3691;45230;Andaluces;;A
2014;3481;2797;3691;45276;Andaluces;1.0;A
2014;3481;2797;3691;45354;Andaluces;1.0;A
2014;3481;2797;3691;45576;Andaluces;2.0;A
2014;3481;2797;3691;45657;Andaluces;30.0;A
2014;3481;2797;3691;45765;Andaluces;;A
2014;3481;2797;3691;45873;Andaluces;;A
2014;3481;2797;3691;45980;Andaluces;4.0;A
2014;3481;2797;3691;45981;Andaluces;38.0;A
2014;3481;2797;3691;45984;Andaluces;12.0;A
2014;3481;2797;3691;46350;Andaluces;24.0;A
2014;3481;2797;3691;46352;Andaluces;1.0;A
2014;3481;2797;3691;46351;Andaluces;75.0;A
2014;3481;2911;3691;45230;Andaluces;;A
2014;3481;2911;3691;45276;Andaluces;;A
2014;3481;2911;3691;45354;Andaluces;;A
2014;3481;2911;3691;45576;Andaluces;2.0;A
2014;3481;2911;3691;45657;Andaluces;;A
2014;3481;2911;3691;45765;Andaluces;32.0;A
2014;3481;2911;3691;45873;Andaluces;1.0;A
2014;3481;2911;3691;45980;Andaluces;2.0;A
2014;3481;2911;3691;45981;Andaluces;37.0;A
2014;3481;2911;3691;45984;Andaluces;16.0;A
2014;3481;2911;3691;46350;Andaluces;44.0;A
2014;3481;2911;3691;46352;Andaluces;;A
2014;3481;2911;3691;46351;Andaluces;97.0;A
2014;3481;3023;3691;45230;Andaluces;3.0;A
2014;3481;3023;3691;45276;Andaluces;8.0;A
2014;3481;3023;3691;45354;Andaluces;9.0;A
2014;3481;3023;3691;45576;Andaluces;5.0;A
2014;3481;3023;3691;45657;Andaluces;;A
2014;3481;3023;3691;45765;Andaluces;5.0;A
