D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2017-12;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;2.722587559;M
2017-12;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;21.48283683;M
2017-12;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;5.29612438;M
2018-01;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;4.028505285;M
2018-01;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;2.962995355;M
2018-01;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;7.219607446;M
2018-01;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;6.091545917;M
2018-01;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;0.446434343;M
2018-01;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.84398195;M
2018-01;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;27.240958703;M
2018-01;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;4.650654108;M
2018-02;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;3.288889212;M
2018-02;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;2.428374313;M
2018-02;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.689337184;M
2018-02;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;6.50278715;M
2018-02;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-0.427993734;M
2018-02;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;0.947144631;M
2018-02;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;13.923963619;M
2018-02;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;9.688344709;M
2018-03;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;0.963128086;M
2018-03;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;-0.564494616;M
2018-03;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.39703636;M
2018-03;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;1.631324305;M
2018-03;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;6.441050325;M
2018-03;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;1.369039652;M
2018-03;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;14.547033182;M
2018-03;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;7.966708432;M
2018-04;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;4.088398249;M
2018-04;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;3.502148521;M
2018-04;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.523544418;M
2018-04;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;9.508559274;M
2018-04;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-9.042055763;M
2018-04;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;7.878066657;M
2018-04;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;15.222538875;M
2018-04;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;10.9995758;M
2018-05;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;5.669494355;M
2018-05;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.403041714;M
2018-05;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;6.281153167;M
2018-05;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;5.290480053;M
2018-05;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;0.733196463;M
2018-05;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;1.1942007;M
2018-05;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;22.661145984;M
2018-05;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;7.646982705;M
2018-06;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;2.969561661;M
2018-06;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;2.664349795;M
2018-06;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;3.613091468;M
2018-06;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;-0.00942768;M
2018-06;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-2.735551342;M
2018-06;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.844860388;M
2018-06;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;21.484859395;M
2018-06;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;6.223893642;M
2018-07;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;6.58843089;M
2018-07;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;6.836275879;M
2018-07;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.869252812;M
2018-07;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;4.258486781;M
2018-07;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-0.706620193;M
2018-07;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.38256315;M
2018-07;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;24.881946406;M
2018-07;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;5.718979173;M
2018-08;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;4.332619304;M
2018-08;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;3.708234682;M
2018-08;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.585585155;M
2018-08;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;6.252715722;M
2018-08;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;3.921963293;M
2018-08;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;2.638849064;M
2018-08;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;19.841296448;M
2018-08;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;-0.619807861;M
2018-09;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;2.223394029;M
2018-09;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;0.184186862;M
2018-09;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;6.826791276;M
2018-09;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;-0.894596132;M
2018-09;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-2.601375927;M
2018-09;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;7.827753195;M
2018-09;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;49.910233684;M
2018-09;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;1.914586699;M
2018-10;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;5.399160676;M
2018-10;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;6.157777214;M
2018-10;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;3.489553573;M
2018-10;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;4.956742983;M
2018-10;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-2.312112421;M
2018-10;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;5.350112747;M
2018-10;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;6.944586741;M
2018-10;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;4.689586957;M
2018-11;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;3.005898671;M
2018-11;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;2.434544761;M
2018-11;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;4.490772526;M
2018-11;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;1.016959659;M
2018-11;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-1.132413229;M
2018-11;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;8.303700476;M
2018-11;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;14.995480458;M
2018-11;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;5.016705792;M
2018-12;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;1.893008019;M
2018-12;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;0.64348705;M
2018-12;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.32194023;M
2018-12;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;4.91450348;M
2018-12;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.83419975;M
2018-12;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;1.53479698;M
2018-12;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;14.06388687;M
2018-12;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;-1.234815476;M
2019-01;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;6.049870104;M
2019-01;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.306520733;M
2019-01;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;8.144987292;M
2019-01;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;13.478049785;M
2019-01;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.759362303;M
2019-01;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-0.309200167;M
2019-01;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;7.606630684;M
2019-01;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;8.390150819;M
2019-02;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;7.274047235;M
2019-02;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;6.551018915;M
2019-02;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;9.220118744;M
2019-02;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;12.088851377;M
2019-02;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.577199971;M
2019-02;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;4.021524724;M
2019-02;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;16.310917521;M
2019-02;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;6.027778156;M
2019-03;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;5.713087946;M
2019-03;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;4.8802526;M
2019-03;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;7.972465107;M
2019-03;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;13.422675801;M
2019-03;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;0.664084308;M
2019-03;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.388406024;M
2019-03;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;12.599971665;M
2019-03;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;5.183164899;M
2019-04;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;8.987970543;M
2019-04;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;8.110101183;M
2019-04;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;11.188163336;M
2019-04;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;10.836975584;M
2019-04;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;11.107000104;M
2019-04;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;4.861289865;M
2019-04;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;14.933540144;M
2019-04;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;13.931815518;M
2019-05;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;6.317875296;M
2019-05;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.542046483;M
2019-05;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;8.275794321;M
2019-05;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;11.878807644;M
2019-05;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.617792259;M
2019-05;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;4.237402356;M
2019-05;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;7.319264173;M
2019-05;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;10.337514451;M
2019-06;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;3.643870524;M
2019-06;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;0.826684985;M
2019-06;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;10.43874146;M
2019-06;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;10.415848396;M
2019-06;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;7.614511184;M
2019-06;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.373373529;M
2019-06;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;17.547052931;M
2019-06;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;13.555895549;M
2019-07;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;6.830653254;M
2019-07;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.334123728;M
2019-07;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;10.248750529;M
2019-07;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;11.820778117;M
2019-07;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;7.337571269;M
2019-07;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;5.172149404;M
2019-07;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;15.074764344;M
2019-07;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;10.94754394;M
2019-08;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;4.175275767;M
2019-08;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;2.279610149;M
2019-08;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;8.384328616;M
2019-08;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;4.048523569;M
2019-08;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.913638783;M
2019-08;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.703666469;M
2019-08;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;22.333866246;M
2019-08;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;15.811790103;M
2019-09;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;6.116388446;M
2019-09;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.638945491;M
2019-09;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;7.161530802;M
2019-09;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;11.615400848;M
2019-09;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;2.769328008;M
2019-09;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;2.744650769;M
2019-09;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;6.841643123;M
2019-09;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;10.775700565;M
2019-10;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;7.224467924;M
2019-10;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;6.388404974;M
2019-10;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;9.240621743;M
2019-10;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;8.373767042;M
2019-10;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;0.311769258;M
2019-10;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;2.994138458;M
2019-10;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;25.705523916;M
2019-10;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;12.929277782;M
2019-11;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;4.20005591;M
2019-11;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;3.734731231;M
2019-11;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.409952916;M
2019-11;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;7.87461782;M
2019-11;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;5.8293126;M
2019-11;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-3.657992402;M
2019-11;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;7.849481146;M
2019-11;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;4.894027229;M
2019-12;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;5.456968641;M
2019-12;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;5.668811426;M
2019-12;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;4.901248145;M
2019-12;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;5.343788429;M
2019-12;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;4.429096455;M
2019-12;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;3.272761837;M
2019-12;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;-0.056906831;M
2019-12;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;14.835373998;M
2020-01;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;1.865319398;M
2020-01;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;0.886031465;M
2020-01;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;4.554522071;M
2020-01;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;4.344145812;M
2020-01;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;6.703487581;M
2020-01;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;4.27752121;M
2020-01;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;7.319578488;M
2020-01;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;-1.194239776;M
2020-02;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;3.992476557;M
2020-02;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;3.430211336;M
2020-02;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;5.479055845;M
2020-02;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;6.256344635;M
2020-02;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;7.296892435;M
2020-02;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-1.273753625;M
2020-02;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;9.384398843;M
2020-02;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;2.826633588;M
2020-03;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;-14.612314638;M
2020-03;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;-12.979659989;M
2020-03;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;-18.937316027;M
2020-03;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;-6.691866436;M
2020-03;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-55.655348011;M
2020-03;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-5.51594883;M
2020-03;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;-5.072574984;M
2020-03;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;-26.150883036;M
2020-04;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;-37.374781446;M
2020-04;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;-35.433380338;M
2020-04;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;-42.108801229;M
2020-04;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;-23.652042259;M
2020-04;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-95.900716043;M
2020-04;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-13.184007876;M
2020-04;40123;61759;3143;Índice Cifra de Negocio. Tasa interanual;-24.579402025;M
2020-04;40123;61760;3143;Índice Cifra de Negocio. Tasa interanual;-48.312269754;M
2020-05;40123;61753;3143;Índice Cifra de Negocio. Tasa interanual;-30.539783987;M
2020-05;40123;61754;3143;Índice Cifra de Negocio. Tasa interanual;-26.1687447;M
2020-05;40123;61755;3143;Índice Cifra de Negocio. Tasa interanual;-41.322410711;M
2020-05;40123;61756;3143;Índice Cifra de Negocio. Tasa interanual;-25.325921699;M
2020-05;40123;61757;3143;Índice Cifra de Negocio. Tasa interanual;-87.477852381;M
2020-05;40123;61758;3143;Índice Cifra de Negocio. Tasa interanual;-11.617705398;M
